name,area,avg_household_size,cars_per_apartment,cars_per_house,M_median_age,F_median_age,median_income,median_rent,F_never_married,M_never_married,born_in_state,born_out_state,speak_poor_english,foriegn_born,married,with_mortgage,single_mothers,population,male_population,female_population,address,coords,lat,lon
"Accent neighborhood in Des Moines, IA",0.840,2.6,1.8,1.8,35.1,37.4,48749,740,15.2,20.2,75.3,16.3,2.2,0.7,37.9,71.2,15.4,4,2421,2459,"Accent,Des Moines, IA","(None, None)",,
"Airport Crossroads neighborhood in Des Moines, IA",0.061,,,,,,,,,,,,,,,,,,,,"Airport Crossroads,Des Moines, IA","(None, None)",,
"Airport Heights neighborhood in Des Moines, IA",0.008,,,,,,,,,,,,,,,,,,,,"Airport Heights,Des Moines, IA","(None, None)",,
"Allen (Bloomfield) neighborhood in Des Moines, IA",5.462,2.7,1.8,2.1,33.1,38.1,57714,829,9.1,17.9,70.4,22.7,0.7,0.8,59.5,74.5,3.5,6,3507,3283,"Allen (Bloomfield),Des Moines, IA","(None, None)",,
"Allen Park neighborhood in Des Moines, IA",0.001,2.4,0.9,2.0,21.2,20.1,20852,541,25.8,27.3,51.0,26.4,12.5,2.2,9.5,78.3,35.2,9,4,4,"Allen Park,Des Moines, IA","(41.57900165, -93.6065990874525)",41.57900165,-93.6065990874525
"Alta Vista neighborhood in Des Moines, IA",0.002,4.4,2.5,2.1,26.0,29.3,40593,819,15.0,15.7,66.4,14.9,6.7,0.5,48.0,61.7,16.6,17,8,9,"Alta Vista,Des Moines, IA","(None, None)",,
"Andy's Place neighborhood in Des Moines, IA",0.006,2.5,2.1,2.0,29.5,41.7,47552,983,4.8,16.8,63.0,16.0,3.2,2.2,35.3,70.0,25.8,33,16,17,"Andy's Place,Des Moines, IA","(None, None)",,
"Apple Valley neighborhood in Des Moines, IA",0.073,2.4,1.4,1.7,31.1,32.6,46364,912,12.5,21.0,65.0,29.2,0.7,0.0,34.9,81.7,15.6,194,100,94,"Apple Valley,Des Moines, IA","(None, None)",,
"Arbor Peaks neighborhood in Des Moines, IA",0.269,2.1,1.1,1.9,32.3,34.7,38378,762,19.8,19.9,57.7,34.5,0.9,3.7,28.4,59.3,101.9,1,524,608,"Arbor Peaks,Des Moines, IA","(None, None)",,
"Arthur Avenue Heights neighborhood in Des Moines, IA",0.011,3.0,1.8,2.0,37.4,35.9,49743,683,19.4,15.5,71.8,17.9,0.0,0.7,45.1,68.3,5.7,15,7,8,"Arthur Avenue Heights,Des Moines, IA","(41.61617, -93.546079)",41.61617,-93.546079
"Ashawa Estates neighborhood in West Des Moines, IA",0.091,2.3,1.8,2.2,40.2,45.8,79797,943,14.2,16.5,71.7,22.2,0.3,0.9,53.6,68.5,9.8,414,215,198,"Ashawa Estates,West Des Moines, IA","(None, None)",,
"Ashbrook neighborhood in Des Moines, IA",0.125,16.5,1.1,2.2,28.7,42.7,43283,694,15.4,21.8,51.9,18.0,14.8,1.3,32.8,61.7,8.2,557,276,281,"Ashbrook,Des Moines, IA","(None, None)",,
"Ashby Manor neighborhood in Des Moines, IA",0.014,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.3,57,28,28,"Ashby Manor,Des Moines, IA","(41.624968, -93.667052)",41.624968,-93.667052
"Ashby Woods neighborhood in Des Moines, IA",0.028,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.2,113,57,55,"Ashby Woods,Des Moines, IA","(None, None)",,
"Ashworth Estates neighborhood in West Des Moines, IA",0.389,2.5,1.8,2.1,39.0,42.0,88138,835,12.4,13.8,71.7,22.2,0.2,0.9,58.8,67.9,6.2,1,911,967,"Ashworth Estates,West Des Moines, IA","(None, None)",,
"Ashworth Hills neighborhood in West Des Moines, IA",0.038,,,,,,,,,,,,,,,,,,,,"Ashworth Hills,West Des Moines, IA","(None, None)",,
"Ashworth Oaks neighborhood in Des Moines, IA",0.148,2.5,1.4,1.8,43.6,43.4,109816,817,11.4,14.8,66.0,29.9,0.4,0.7,55.1,70.6,8.7,625,306,319,"Ashworth Oaks,Des Moines, IA","(41.584703, -93.740292)",41.584703,-93.740292
"Auburn Heights neighborhood in Des Moines, IA",0.177,2.8,1.8,2.0,32.2,40.6,52172,722,12.0,24.9,66.1,14.9,2.7,0.7,40.4,62.4,9.0,1,607,502,"Auburn Heights,Des Moines, IA","(None, None)",,
"Bacon Acres neighborhood in Des Moines, IA",0.032,24.0,8.8,1.8,51.0,47.0,56538,651,8.6,7.9,78.2,16.5,0.0,0.4,41.2,68.3,3.9,16,7,8,"Bacon Acres,Des Moines, IA","(None, None)",,
"Ballpark Heights neighborhood in Des Moines, IA",0.005,29.0,0.6,2.0,29.8,49.6,41402,839,17.1,28.7,64.8,18.6,0.0,0.1,29.1,73.1,3.1,33,16,17,"Ballpark Heights,Des Moines, IA","(41.5938685, -93.7120850490388)",41.5938685,-93.7120850490388
"Barrington Estates neighborhood in West Des Moines, IA",0.037,,,,,,,,,,,,,,,,,,,,"Barrington Estates,West Des Moines, IA","(None, None)",,
"Beaver Glen neighborhood in Des Moines, IA",0.029,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.3,131,66,64,"Beaver Glen,Des Moines, IA","(None, None)",,
"Beaver Heights neighborhood in Des Moines, IA",0.042,10.2,1.3,1.7,33.9,37.2,54709,706,28.9,22.3,60.9,28.2,3.2,1.3,28.8,62.6,14.7,304,135,169,"Beaver Heights,Des Moines, IA","(None, None)",,
"Beaver Hills neighborhood in Des Moines, IA",0.018,2.7,1.8,2.0,34.3,38.8,67763,839,16.5,3.1,68.2,24.5,1.9,1.2,59.2,56.2,1.3,59,29,30,"Beaver Hills,Des Moines, IA","(None, None)",,
"Beaver Oaks neighborhood in Des Moines, IA",0.008,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.4,31,15,15,"Beaver Oaks,Des Moines, IA","(41.629981, -93.662554)",41.629981,-93.662554
"Beaver Park neighborhood in Des Moines, IA",0.016,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.4,65,33,32,"Beaver Park,Des Moines, IA","(None, None)",,
"Beaver Ridge neighborhood in Des Moines, IA",0.010,2.3,13.1,1.0,51.0,49.2,47479,789,9.8,17.6,63.0,23.6,14.3,0.0,60.2,64.2,6.6,16,6,9,"Beaver Ridge,Des Moines, IA","(None, None)",,
"Beaver Woods neighborhood in Des Moines, IA",0.023,2.3,13.1,1.0,51.0,49.2,47479,789,9.8,17.6,63.0,23.6,12.1,0.0,60.2,64.2,6.6,35,15,20,"Beaver Woods,Des Moines, IA","(None, None)",,
"Beaverdale neighborhood in Des Moines, IA",2.016,4.9,1.2,1.8,33.9,33.6,54767,755,17.9,16.8,70.0,24.7,0.9,0.8,34.9,79.1,10.6,8,4064,4788,"Beaverdale,Des Moines, IA","(41.6202307, -93.6734674)",41.6202307,-93.6734674
"Beaverdale Gardens neighborhood in Des Moines, IA",0.007,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.3,27,13,13,"Beaverdale Gardens,Des Moines, IA","(41.6202307, -93.6734674)",41.6202307,-93.6734674
"Bechtold Heights neighborhood in Des Moines, IA",0.383,2.5,1.2,2.1,36.5,41.2,66482,605,8.9,16.2,81.1,14.7,0.0,0.4,54.8,66.0,4.9,768,422,346,"Bechtold Heights,Des Moines, IA","(None, None)",,
"Beener Plaza neighborhood in Des Moines, IA",0.010,,,,,,,,,,,,,,,,,,,,"Beener Plaza,Des Moines, IA","(None, None)",,
"Bel Aire neighborhood in Des Moines, IA",0.095,2.3,13.1,1.0,51.0,49.2,47479,789,9.8,17.6,63.0,23.6,15.4,0.0,60.2,64.2,6.5,147,62,84,"Bel Aire,Des Moines, IA","(None, None)",,
"Belnor Heights neighborhood in Des Moines, IA",0.028,2.4,1.1,1.8,32.9,40.2,37583,641,23.6,15.2,67.9,22.3,0.8,0.1,18.1,80.7,26.8,123,46,76,"Belnor Heights,Des Moines, IA","(None, None)",,
"Berwick Heights neighborhood in Des Moines, IA",0.070,2.5,1.2,2.1,36.5,41.2,66482,605,8.9,16.2,81.1,14.7,0.0,0.4,54.8,66.0,5.0,2,1,0,"Berwick Heights,Des Moines, IA","(None, None)",,
"Bethany Heights neighborhood in Des Moines, IA",0.016,2.5,1.2,2.1,34.8,39.5,59516,640,9.4,30.8,78.2,16.5,0.0,0.4,58.8,76.1,1.4,16,11,5,"Bethany Heights,Des Moines, IA","(None, None)",,
"Bethel Heights neighborhood in Des Moines, IA",0.020,2.5,1.5,2.0,37.4,47.7,47574,643,7.5,13.9,77.1,13.1,0.0,0.5,43.9,72.8,24.1,3,1,1,"Bethel Heights,Des Moines, IA","(None, None)",,
"Beverly Hills neighborhood in West Des Moines, IA",0.194,11.2,3.0,1.2,34.2,41.7,71582,829,10.0,7.9,68.1,22.0,6.2,0.1,71.4,66.6,3.2,1,577,554,"Beverly Hills,West Des Moines, IA","(None, None)",,
"Bianchi Knolls neighborhood in Des Moines, IA",0.052,,,,,,,,,,,,,,,,,,,,"Bianchi Knolls,Des Moines, IA","(None, None)",,
"Bloomfield neighborhood in Des Moines, IA",0.124,2.7,2.2,1.3,27.6,35.7,53503,1028,19.7,18.5,78.3,18.6,0.0,0.8,34.1,65.6,23.2,790,415,374,"Bloomfield,Des Moines, IA","(41.53004455, -93.57799895688)",41.53004455,-93.57799895688
"Blue Creek neighborhood in West Des Moines, IA",0.040,,,,,,,,,,,,,,,,,,,,"Blue Creek,West Des Moines, IA","(None, None)",,
"Boesen Gardens neighborhood in Des Moines, IA",0.009,1.9,1.3,1.8,36.3,39.0,73750,719,16.3,16.9,79.2,18.4,0.0,0.2,39.1,89.4,9.5,42,19,22,"Boesen Gardens,Des Moines, IA","(None, None)",,
"Bonnie-Lea Acres neighborhood in West Des Moines, IA",0.032,,,,,,,,,,,,,,,,,,,,"Bonnie-Lea Acres,West Des Moines, IA","(None, None)",,
"Boulder Ridge neighborhood in Des Moines, IA",0.071,,,,,,,,,,,,,,,,,,,,"Boulder Ridge,Des Moines, IA","(None, None)",,
"Briarwood Heights neighborhood in Des Moines, IA",0.040,2.2,1.1,2.4,25.0,31.3,38555,786,30.6,23.7,61.6,22.1,0.0,0.0,27.9,52.1,30.9,20,8,12,"Briarwood Heights,Des Moines, IA","(None, None)",,
"Brightwell Plaza neighborhood in Des Moines, IA",0.005,2.4,1.7,2.1,37.5,32.0,57431,675,21.5,14.7,69.5,26.8,0.0,0.3,34.3,78.3,30.4,13,5,7,"Brightwell Plaza,Des Moines, IA","(None, None)",,
"Broadacre neighborhood in Des Moines, IA",0.249,2.6,1.2,1.9,39.0,37.3,49689,666,14.4,16.2,72.6,20.7,4.8,0.2,35.2,62.8,26.5,631,335,296,"Broadacre,Des Moines, IA","(None, None)",,
"Broadmoor neighborhood in Des Moines, IA",0.130,1.9,1.3,1.8,36.3,39.0,73750,719,16.3,16.9,69.4,27.8,,2.1,39.1,89.4,9.5,645,298,347,"Broadmoor,Des Moines, IA","(41.57102545, -93.7984371871035)",41.57102545,-93.7984371871035
"Broadway Acres neighborhood in Des Moines, IA",0.063,2.2,0.7,1.9,38.7,51.7,51250,605,6.9,14.9,81.1,14.7,0.0,0.4,55.1,62.5,11.8,29,17,12,"Broadway Acres,Des Moines, IA","(None, None)",,
"Brook Run neighborhood in Des Moines, IA",0.247,2.2,1.5,1.8,38.6,45.9,42692,605,13.8,19.0,81.1,14.7,,0.4,29.7,22.4,14.7,145,62,82,"Brook Run,Des Moines, IA","(None, None)",,
"Brookfield neighborhood in Des Moines, IA",0.003,2.8,0.8,2.3,30.7,32.6,58424,609,11.0,20.8,69.9,22.9,0.0,0.2,50.4,68.7,1.7,16,8,7,"Brookfield,Des Moines, IA","(None, None)",,
"Brookline Heights neighborhood in Des Moines, IA",0.108,2.3,1.2,1.8,37.3,37.8,53447,765,10.9,22.0,71.4,25.1,0.0,0.4,38.5,72.3,6.8,305,148,157,"Brookline Heights,Des Moines, IA","(None, None)",,
"Brookmont Acres neighborhood in Des Moines, IA",0.018,3.1,1.4,1.9,17.1,33.8,46425,1028,28.8,24.8,78.3,18.6,0.0,0.8,29.2,80.6,19.3,115,64,50,"Brookmont Acres,Des Moines, IA","(None, None)",,
"Brooks neighborhood in Des Moines, IA",0.757,3.0,1.4,1.9,33.8,31.3,37669,579,24.8,23.2,58.0,18.8,6.5,3.4,27.8,41.1,15.6,4,1920,2255,"Brooks,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Brown's Woods neighborhood in Des Moines, IA",0.096,2.0,0.9,1.9,46.1,53.3,81347,780,5.9,4.1,56.0,36.4,0.0,0.7,57.6,63.0,1.9,287,133,154,"Brown's Woods,Des Moines, IA","(41.5516918, -93.7092690273199)",41.5516918,-93.7092690273199
"Brownstone Estates neighborhood in Des Moines, IA",0.031,2.2,0.7,1.9,38.7,51.7,51250,605,6.9,14.9,81.1,14.7,0.0,0.4,55.1,62.5,12.0,14,8,6,"Brownstone Estates,Des Moines, IA","(None, None)",,
"Bryn Mawr neighborhood in Des Moines, IA",0.034,2.4,1.8,2.0,41.1,36.5,70539,785,25.7,11.5,52.0,35.1,6.3,3.1,50.6,72.9,10.6,188,87,101,"Bryn Mawr,Des Moines, IA","(None, None)",,
"Burke-Wood neighborhood in Des Moines, IA",0.011,2.5,1.3,1.8,41.5,39.5,77941,742,13.4,2.5,64.7,31.1,0.0,0.7,52.1,75.4,12.5,49,19,29,"Burke-Wood,Des Moines, IA","(None, None)",,
"Burkhardt Heights neighborhood in Des Moines, IA",0.008,3.6,1.8,2.7,20.9,22.8,31859,724,14.4,21.9,51.1,21.1,15.8,0.0,29.8,61.2,8.9,69,33,36,"Burkhardt Heights,Des Moines, IA","(None, None)",,
"Busch's Heights neighborhood in Des Moines, IA",0.001,3.8,2.4,2.2,19.6,19.6,30787,657,49.1,36.0,51.0,26.4,0.0,2.2,36.1,67.7,0.3,16,8,8,"Busch's Heights,Des Moines, IA","(None, None)",,
"Calrich Estates neighborhood in Des Moines, IA",0.016,,,,,,,,,,,,,,,,,,,,"Calrich Estates,Des Moines, IA","(None, None)",,
"Camelot South neighborhood in Des Moines, IA",0.074,,,,,,,,,,,,,,,,,,,,"Camelot South,Des Moines, IA","(None, None)",,
"Campbell Heights neighborhood in Des Moines, IA",0.005,2.7,1.2,2.3,28.5,40.4,44028,622,11.3,13.6,75.9,12.3,0.0,0.3,37.6,55.8,8.7,15,7,7,"Campbell Heights,Des Moines, IA","(None, None)",,
"Campus Park neighborhood in Des Moines, IA",0.047,2.9,1.4,1.7,33.7,37.4,43575,704,19.1,21.3,64.8,15.4,14.8,1.3,42.8,62.9,8.5,330,157,173,"Campus Park,Des Moines, IA","(None, None)",,
"Capital neighborhood in Des Moines, IA",0.207,19.2,1.6,2.6,31.1,33.7,50549,663,15.7,32.5,48.7,15.0,14.4,0.4,40.3,73.6,9.4,1,763,552,"Capital,Des Moines, IA","(41.58683015, -93.6227565403978)",41.58683015,-93.6227565403978
"Capitol East neighborhood in Des Moines, IA",0.596,3.1,1.4,1.8,29.0,30.9,33539,633,23.4,20.2,58.4,18.7,7.6,3.4,31.7,46.4,16.0,3,1540,1795,"Capitol East,Des Moines, IA","(41.600658, -93.537026)",41.600658,-93.537026
"Capitol Heights neighborhood in Des Moines, IA",0.507,2.4,1.2,1.8,33.8,39.4,45939,684,19.9,21.9,77.6,15.3,0.6,0.5,21.4,34.1,26.1,591,261,329,"Capitol Heights,Des Moines, IA","(41.600658, -93.537026)",41.600658,-93.537026
"Capitol Park neighborhood in Des Moines, IA",0.550,3.4,1.6,2.7,26.3,30.3,42366,660,15.7,32.5,48.6,15.1,16.5,0.4,40.0,74.3,9.6,3,1973,1425,"Capitol Park,Des Moines, IA","(None, None)",,
"Capitol View Acres neighborhood in Des Moines, IA",0.063,2.8,1.8,2.1,35.3,42.3,71754,839,8.2,17.5,70.4,22.7,0.0,0.8,61.9,76.2,1.9,96,50,45,"Capitol View Acres,Des Moines, IA","(None, None)",,
"Carman Estates neighborhood in Des Moines, IA",0.167,2.8,1.8,2.1,35.3,42.3,71754,839,8.2,17.5,70.4,22.7,0.4,0.8,61.9,76.2,1.9,257,134,122,"Carman Estates,Des Moines, IA","(None, None)",,
"Carmel Heights neighborhood in Des Moines, IA",0.048,2.6,1.1,1.6,32.2,35.1,58340,566,3.0,16.5,61.8,19.3,23.3,2.6,47.3,62.4,13.0,273,143,130,"Carmel Heights,Des Moines, IA","(None, None)",,
"Carmichael Heights neighborhood in Des Moines, IA",0.019,2.1,1.2,1.8,36.6,34.7,31902,605,16.1,14.2,81.1,14.7,0.0,0.4,36.5,50.8,6.3,23,12,10,"Carmichael Heights,Des Moines, IA","(None, None)",,
"Carpenter neighborhood in Des Moines, IA",0.075,2.9,0.9,2.0,25.9,24.8,19946,541,25.8,27.3,50.8,26.3,19.7,2.2,9.5,58.2,33.3,666,342,324,"Carpenter,Des Moines, IA","(41.6022295, -93.6426104)",41.6022295,-93.6426104
"Carter Estates neighborhood in Des Moines, IA",0.019,3.3,1.7,2.5,32.3,33.3,66554,645,19.5,17.7,77.1,13.1,0.0,0.5,31.6,70.0,19.2,22,10,11,"Carter Estates,Des Moines, IA","(41.520293, -93.6185)",41.520293,-93.6185
"Casady's Druid Hill Park neighborhood in Des Moines, IA",0.105,2.2,1.4,1.9,36.8,51.0,61474,740,7.8,16.3,69.5,26.8,3.8,0.3,49.5,65.2,2.4,136,72,64,"Casady's Druid Hill Park,Des Moines, IA","(None, None)",,
"Cass Brentwood neighborhood in Des Moines, IA",0.021,2.1,0.8,1.9,48.4,56.8,102417,781,5.8,4.0,55.8,36.5,0.0,0.0,57.6,63.0,1.8,62,29,33,"Cass Brentwood,Des Moines, IA","(None, None)",,
"Cedar Knolls neighborhood in Des Moines, IA",0.008,2.5,2.1,2.0,29.5,41.7,47552,983,4.8,16.8,63.0,16.0,5.0,2.2,35.3,70.0,25.6,41,20,20,"Cedar Knolls,Des Moines, IA","(None, None)",,
"Cedar Pointe neighborhood in Des Moines, IA",0.015,,,,,,,,,,,,,,,,,,,,"Cedar Pointe,Des Moines, IA","(None, None)",,
"Central Park neighborhood in Des Moines, IA",0.034,2.7,0.8,2.0,39.8,41.8,38882,734,21.4,16.4,74.8,13.9,5.7,0.7,39.8,63.3,18.3,234,111,122,"Central Park,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Chamberlain Heights neighborhood in Des Moines, IA",0.026,2.2,0.8,1.9,43.8,41.6,67708,535,9.7,12.9,71.5,25.0,0.0,0.4,44.4,80.7,7.0,62,31,31,"Chamberlain Heights,Des Moines, IA","(None, None)",,
"Charter Oak neighborhood in Des Moines, IA",0.029,3.0,1.4,1.8,28.7,26.8,32832,604,23.4,20.2,57.7,18.9,0.0,3.5,31.5,46.2,16.9,11,5,6,"Charter Oak,Des Moines, IA","(None, None)",,
"Chautauqua Park neighborhood in Des Moines, IA",0.096,7.8,1.8,2.0,32.9,33.5,46545,646,16.1,26.0,52.4,21.1,11.7,0.2,51.8,56.1,8.7,541,288,252,"Chautauqua Park,Des Moines, IA","(41.0090703, -91.1323066937465)",41.0090703,-91.1323066937465
"Cheatom Park neighborhood in Des Moines, IA",0.292,2.7,23.1,6.4,33.3,28.9,25931,562,18.3,13.1,61.4,21.3,4.0,1.4,39.2,70.8,14.8,1,801,578,"Cheatom Park,Des Moines, IA","(41.59677165, -93.6320767091071)",41.59677165,-93.6320767091071
"Cherry Croft Place neighborhood in Des Moines, IA",0.009,1.9,1.3,1.8,36.3,39.0,73750,719,16.3,16.9,79.2,18.4,0.0,0.2,39.1,89.4,9.5,44,20,23,"Cherry Croft Place,Des Moines, IA","(None, None)",,
"Chesterfield neighborhood in Des Moines, IA",0.059,3.0,1.3,2.3,36.3,40.1,48067,643,14.6,22.5,77.1,13.1,0.0,0.5,36.6,71.8,12.3,39,19,20,"Chesterfield,Des Moines, IA","(41.58343455, -93.565785883783)",41.58343455,-93.565785883783
"Churchdale neighborhood in Des Moines, IA",0.060,1.9,1.3,1.8,36.3,39.0,73750,719,16.3,16.9,79.2,18.4,0.0,0.2,39.1,89.4,9.5,297,137,159,"Churchdale,Des Moines, IA","(None, None)",,
"City Center neighborhood in Des Moines, IA",0.010,2.8,0.9,6.1,25.8,24.6,58684,725,21.5,27.9,44.4,31.2,22.7,3.4,26.3,68.5,19.2,24,13,11,"City Center,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"City View neighborhood in Des Moines, IA",0.015,2.4,1.4,1.9,38.7,39.4,53457,742,8.4,16.3,69.7,26.6,0.0,0.4,49.1,65.1,3.0,20,10,9,"City View,Des Moines, IA","(None, None)",,
"Civic Estates neighborhood in West Des Moines, IA",0.089,,,,,,,,,,,,,,,,,,,,"Civic Estates,West Des Moines, IA","(None, None)",,
"Clarkson Place neighborhood in Des Moines, IA",0.008,2.0,2.2,1.8,47.4,45.4,49853,666,6.7,19.1,69.9,22.9,5.9,0.2,45.5,73.2,7.1,18,10,8,"Clarkson Place,Des Moines, IA","(None, None)",,
"Clegg Park neighborhood in Des Moines, IA",0.124,1.9,1.6,2.5,35.1,40.2,57832,816,17.9,11.1,66.7,21.0,0.6,0.8,48.7,63.7,4.8,358,181,176,"Clegg Park,Des Moines, IA","(None, None)",,
"Cliffside neighborhood in Des Moines, IA",0.245,2.6,1.4,2.1,31.9,34.5,61750,681,16.3,14.9,67.0,23.6,1.7,1.3,49.9,70.5,13.9,472,224,247,"Cliffside,Des Moines, IA","(None, None)",,
"Clifton Heights neighborhood in Des Moines, IA",0.102,2.4,5.1,1.4,39.8,38.2,51649,783,11.9,11.1,78.1,18.7,0.0,0.7,47.8,72.8,23.5,390,143,246,"Clifton Heights,Des Moines, IA","(None, None)",,
"Clover Hills neighborhood in West Des Moines, IA",0.071,2.0,1.7,1.6,39.5,51.0,54040,630,17.1,14.4,66.7,21.0,1.0,0.8,34.0,71.7,22.0,214,98,115,"Clover Hills,West Des Moines, IA","(None, None)",,
