name,area,avg_household_size,cars_per_apartment,cars_per_house,M_median_age,F_median_age,median_income,median_rent,F_never_married,M_never_married,born_in_state,born_out_state,speak_poor_english,foriegn_born,married,with_mortgage,single_mothers,population,male_population,female_population,address,coords,lat,lon
"Colby Acres neighborhood in Des Moines, IA",0.127,11.2,1.3,1.8,43.9,42.6,50048,795,12.5,9.7,65.0,29.2,1.0,0.0,48.0,66.2,17.1,461,200,260,"Colby Acres,Des Moines, IA","(None, None)",,
"Colby's Office Park neighborhood in West Des Moines, IA",0.139,2.1,1.3,17.7,34.0,38.1,54701,910,13.5,36.5,66.7,21.3,1.3,0.8,22.5,32.6,104.0,242,150,91,"Colby's Office Park,West Des Moines, IA","(None, None)",,
"College neighborhood in Des Moines, IA",0.117,2.6,1.0,1.9,35.9,39.0,51428,614,8.9,20.1,65.2,18.1,5.9,1.5,35.2,68.1,3.0,712,375,337,"College,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Colonial Acres neighborhood in Des Moines, IA",0.116,2.6,1.2,1.9,32.3,32.5,46462,731,16.5,15.7,64.8,19.4,6.0,0.7,39.8,73.3,13.9,406,205,200,"Colonial Acres,Des Moines, IA","(None, None)",,
"Colonial Gardens neighborhood in Des Moines, IA",0.020,2.6,1.2,1.9,32.3,32.5,46462,731,16.5,15.7,64.8,19.4,3.2,0.7,39.8,73.3,13.9,70,35,34,"Colonial Gardens,Des Moines, IA","(None, None)",,
"Colonial Heights neighborhood in West Des Moines, IA",0.036,1.7,1.0,1.4,37.0,56.2,46484,630,16.6,8.9,66.7,21.0,0.8,0.8,30.6,75.3,26.0,127,53,73,"Colonial Heights,West Des Moines, IA","(None, None)",,
"Colonial Village neighborhood in West Des Moines, IA",0.113,,,,,,,,,,,,,,,,,,,,"Colonial Village,West Des Moines, IA","(None, None)",,
"Columbia Heights neighborhood in Des Moines, IA",0.125,1.8,0.9,1.9,52.3,52.1,39848,634,5.7,3.2,,,,,48.0,73.9,0.0,402,215,186,"Columbia Heights,Des Moines, IA","(None, None)",,
"Columbus Park (Mckinley School) neighborhood in Des Moines, IA",0.572,2.5,0.8,2.1,36.2,37.0,44503,560,12.6,20.8,76.4,17.3,2.0,0.8,38.4,60.8,9.5,1,864,807,"Columbus Park (Mckinley School),Des Moines, IA","(None, None)",,
"Community at Arbor Lake neighborhood in Des Moines, IA",0.106,,,,,,,,,,,,,,,,,,,,"Community at Arbor Lake,Des Moines, IA","(None, None)",,
"Constitution Hills neighborhood in Des Moines, IA",0.063,,,,,,,,,,,,,,,,,,,,"Constitution Hills,Des Moines, IA","(None, None)",,
"Cornell Heights neighborhood in Des Moines, IA",0.032,2.7,2.0,2.1,31.7,43.2,47143,692,12.9,29.6,66.4,14.9,7.7,0.5,33.7,61.7,11.5,206,120,86,"Cornell Heights,Des Moines, IA","(None, None)",,
"Cotton Mill neighborhood in Des Moines, IA",0.025,3.0,1.7,2.3,34.7,40.0,57725,644,16.1,16.6,77.1,13.1,0.0,0.5,35.7,71.1,20.4,12,6,6,"Cotton Mill,Des Moines, IA","(None, None)",,
"Country Club Estates neighborhood in West Des Moines, IA",0.385,6.6,2.4,1.8,36.9,40.0,85255,880,9.5,11.4,68.1,22.0,7.6,0.1,76.8,61.2,1.4,1,799,852,"Country Club Estates,West Des Moines, IA","(None, None)",,
"Country Club Knolls neighborhood in Des Moines, IA",0.126,2.8,1.3,2.0,42.2,38.7,136576,634,11.9,5.7,64.7,31.1,0.2,0.7,68.6,85.6,6.3,457,192,264,"Country Club Knolls,Des Moines, IA","(None, None)",,
"Country Side Estates neighborhood in Des Moines, IA",0.008,,,,,,,,,,,,,,,,,,,,"Country Side Estates,Des Moines, IA","(None, None)",,
"Country Side neighborhood in West Des Moines, IA",0.090,,,,,,,,,,,,,,,,,,,,"Country Side,West Des Moines, IA","(None, None)",,
"Courtland Heights neighborhood in Des Moines, IA",0.010,2.6,5.7,1.7,45.5,35.6,51797,782,8.2,9.8,78.3,18.6,0.0,0.8,51.0,74.8,25.4,35,12,22,"Courtland Heights,Des Moines, IA","(None, None)",,
"Crown Flair neighborhood in West Des Moines, IA",0.031,2.4,1.3,1.9,29.2,47.9,70766,939,9.3,17.6,68.1,22.0,1.8,0.1,48.9,70.5,6.8,184,100,83,"Crown Flair,West Des Moines, IA","(41.583606, -93.739065)",41.583606,-93.739065
"Crown Heights neighborhood in Des Moines, IA",0.047,16.7,1.5,1.7,39.6,42.6,59284,858,20.4,12.2,75.8,19.2,0.0,0.5,45.9,76.3,18.1,278,119,159,"Crown Heights,Des Moines, IA","(None, None)",,
"Culver Ridge Estates neighborhood in Des Moines, IA",0.042,2.8,1.8,2.1,35.3,42.3,71754,839,8.2,17.5,70.4,22.7,0.0,0.8,61.9,76.2,2.0,63,33,30,"Culver Ridge Estates,Des Moines, IA","(None, None)",,
"Curtis Bluff Park neighborhood in Des Moines, IA",0.012,3.1,1.5,2.3,22.0,20.4,30455,607,35.0,30.3,51.0,26.4,7.2,2.2,22.8,70.8,10.0,91,47,44,"Curtis Bluff Park,Des Moines, IA","(None, None)",,
"Dailey's Woods neighborhood in Des Moines, IA",0.043,2.7,0.8,2.2,34.8,35.2,53100,613,10.7,22.5,77.5,17.1,0.0,0.3,45.6,65.3,2.3,296,161,135,"Dailey's Woods,Des Moines, IA","(None, None)",,
"Debra Heights neighborhood in Des Moines, IA",0.020,2.7,1.6,2.1,35.8,40.0,69963,575,8.0,14.3,61.8,19.3,0.0,2.6,63.4,73.0,3.8,25,13,11,"Debra Heights,Des Moines, IA","(41.6341356, -93.6641291126836)",41.6341356,-93.6641291126836
"Debra Park neighborhood in Des Moines, IA",0.116,2.7,1.7,2.0,35.2,39.5,69118,839,11.7,9.5,63.9,21.1,4.4,2.1,61.6,66.2,2.1,198,103,94,"Debra Park,Des Moines, IA","(None, None)",,
"Deerfoot Acres neighborhood in Des Moines, IA",0.071,2.6,1.2,1.9,32.3,32.5,46462,731,16.5,15.7,64.8,19.4,4.9,0.7,39.8,73.3,13.9,249,126,123,"Deerfoot Acres,Des Moines, IA","(None, None)",,
"Demoine neighborhood in Des Moines, IA",0.370,2.8,0.2,6.8,25.8,24.6,58684,725,21.5,27.9,55.4,21.1,32.4,3.5,26.3,63.6,18.4,923,505,418,"Demoine,Des Moines, IA","(None, None)",,
"Dewey Heights neighborhood in Des Moines, IA",0.027,29.0,0.6,2.0,29.8,49.6,41402,839,17.1,28.7,64.8,18.6,3.6,0.1,29.1,73.1,3.0,169,82,87,"Dewey Heights,Des Moines, IA","(None, None)",,
"Diagonal Acres neighborhood in Des Moines, IA",0.116,2.8,1.7,2.1,37.1,36.5,59191,778,14.0,21.4,70.4,22.7,0.0,0.8,39.3,58.2,10.1,69,32,37,"Diagonal Acres,Des Moines, IA","(40.8530822, -91.1053705)",40.8530822,-91.1053705
"Dodge Heights neighborhood in Des Moines, IA",0.016,2.7,1.2,1.9,27.0,35.5,40671,649,19.4,8.8,67.9,22.3,12.0,0.1,41.2,81.3,18.3,91,44,47,"Dodge Heights,Des Moines, IA","(None, None)",,
"Doudna Heights neighborhood in Des Moines, IA",0.009,33.0,1.0,1.9,36.6,26.5,45673,664,20.2,10.3,50.9,18.8,23.3,1.6,41.7,86.0,6.4,68,31,37,"Doudna Heights,Des Moines, IA","(None, None)",,
"Douglas Acres neighborhood in Des Moines, IA",1.690,2.4,1.6,2.4,34.9,36.8,46648,643,15.0,16.7,75.5,14.9,1.2,0.8,42.7,60.5,14.7,3,1808,1833,"Douglas Acres,Des Moines, IA","(None, None)",,
"Downtown Des Moines neighborhood in Des Moines, IA",1.219,1.4,0.9,1.7,37.7,39.2,34279,690,29.2,28.0,44.4,31.2,10.2,3.4,12.0,63.7,70.6,2,1182,1217,"Downtown Des Moines,Des Moines, IA","(41.5872235, -93.6250651)",41.5872235,-93.6250651
"Downtown neighborhood in Des Moines, IA",0.974,2.0,0.9,2.4,32.8,34.6,31674,617,24.0,24.8,44.5,31.1,3.7,3.4,14.6,66.7,65.2,2,1158,1134,"Downtown,Des Moines, IA","(41.5872235, -93.6250651)",41.5872235,-93.6250651
"Downtown Farmers Market neighborhood in Des Moines, IA",0.035,1.4,0.9,1.7,32.9,29.8,31629,686,30.5,30.1,44.4,31.2,7.1,3.4,9.6,63.4,192.1,127,64,62,"Downtown Farmers Market,Des Moines, IA","(None, None)",,
"Drake neighborhood in Des Moines, IA",1.546,3.8,1.3,1.8,32.3,33.6,51726,743,29.7,25.5,54.3,29.8,5.2,2.2,27.8,70.1,14.6,12,5932,6425,"Drake,Des Moines, IA","(40.8108027, -91.1004624)",40.8108027,-91.1004624
"Drake Park neighborhood in Des Moines, IA",0.106,1.8,0.8,1.7,34.6,26.2,35489,449,32.7,15.5,45.6,24.1,,1.6,22.6,89.4,33.8,273,102,171,"Drake Park,Des Moines, IA","(41.5970682, -93.6489401747148)",41.5970682,-93.6489401747148
"Drake University neighborhood in Des Moines, IA",0.313,2.8,1.2,1.8,27.4,26.9,36726,593,28.3,31.0,49.9,25.9,12.8,2.1,14.0,72.1,22.5,3,1796,1540,"Drake University,Des Moines, IA","(41.60307425, -93.6552741986389)",41.60307425,-93.6552741986389
"Earlwood Acres neighborhood in Des Moines, IA",0.004,23.0,1.6,1.8,37.4,38.4,68462,715,14.1,16.3,79.2,18.4,0.0,0.2,43.4,82.5,5.8,23,11,12,"Earlwood Acres,Des Moines, IA","(None, None)",,
"East Capital Park neighborhood in Des Moines, IA",0.047,3.2,1.0,2.1,31.0,35.6,34831,560,13.4,17.9,51.9,18.1,13.3,1.4,41.9,67.4,11.2,237,122,115,"East Capital Park,Des Moines, IA","(None, None)",,
"East End neighborhood in Des Moines, IA",0.023,3.0,3.4,1.7,41.8,39.9,39286,744,18.2,25.1,64.8,18.6,0.0,0.1,41.8,41.2,8.7,14,6,7,"East End,Des Moines, IA","(None, None)",,
"East Fort Des Moines neighborhood in Des Moines, IA",0.095,2.8,0.9,6.1,25.8,24.6,58684,725,21.5,27.9,44.4,31.2,31.3,3.4,26.3,68.5,18.4,237,129,107,"East Fort Des Moines,Des Moines, IA","(41.5202677, -93.6157731)",41.5202677,-93.6157731
"East Village neighborhood in Des Moines, IA",0.543,2.9,2.8,83.9,26.5,24.4,33645,723,21.5,27.9,44.8,30.7,31.9,3.4,26.3,94.4,18.4,1,744,618,"East Village,Des Moines, IA","(41.5899386, -93.6128492)",41.5899386,-93.6128492
"Easter Lake neighborhood in Des Moines, IA",2.015,2.8,1.8,2.1,35.1,42.4,70295,839,8.5,17.5,70.4,22.7,0.8,0.8,61.9,76.2,2.0,2,1563,1423,"Easter Lake,Des Moines, IA","(41.5394346, -93.5511785077893)",41.5394346,-93.5511785077893
"Eastwood Village neighborhood in Des Moines, IA",0.023,2.2,1.4,2.1,50.0,52.8,49747,752,7.2,10.1,83.7,14.2,0.0,0.2,49.2,61.0,22.1,28,13,14,"Eastwood Village,Des Moines, IA","(None, None)",,
"Edgewater neighborhood in Des Moines, IA",0.099,2.5,1.2,2.1,36.5,41.2,66482,605,8.9,16.2,81.1,14.7,0.0,0.4,54.8,66.0,4.9,136,75,61,"Edgewater,Des Moines, IA","(40.8557497, -91.0842933)",40.8557497,-91.0842933
"Edgewood Park neighborhood in Des Moines, IA",0.016,4.1,1.2,1.5,15.8,30.5,34583,582,21.0,15.8,62.2,22.3,5.2,1.3,42.6,88.5,10.8,144,65,78,"Edgewood Park,Des Moines, IA","(None, None)",,
"Ellis Heights neighborhood in Des Moines, IA",0.007,2.5,1.2,2.1,34.8,39.5,59516,640,9.4,30.8,78.2,16.5,0.0,0.4,58.8,76.1,1.4,7,5,2,"Ellis Heights,Des Moines, IA","(None, None)",,
"Elm Grove neighborhood in Des Moines, IA",0.012,2.8,1.1,2.0,29.8,23.7,26321,600,27.9,28.6,45.1,23.7,14.0,1.6,24.3,68.7,18.3,297,142,154,"Elm Grove,Des Moines, IA","(None, None)",,
"Elmcrest neighborhood in Des Moines, IA",0.031,13.9,1.0,1.8,44.1,39.6,47062,734,13.7,3.9,65.0,29.2,0.7,0.0,51.3,58.6,15.5,155,54,100,"Elmcrest,Des Moines, IA","(None, None)",,
"Elmwood Park neighborhood in Des Moines, IA",0.125,2.7,1.5,2.3,41.8,34.8,55152,705,15.6,10.4,72.6,20.7,1.5,0.2,55.1,71.9,60.0,224,109,115,"Elmwood Park,Des Moines, IA","(None, None)",,
"Ernhurst Woods neighborhood in Des Moines, IA",0.021,2.2,1.2,2.0,36.8,39.9,78175,782,22.4,9.8,72.4,22.3,0.0,0.4,41.1,69.9,10.3,136,55,81,"Ernhurst Woods,Des Moines, IA","(None, None)",,
"Estey Heights neighborhood in Des Moines, IA",0.014,,,,,,,,,,,,,,,,,,,,"Estey Heights,Des Moines, IA","(None, None)",,
"Euclid Heights neighborhood in Des Moines, IA",0.231,8.9,1.0,1.8,35.6,32.8,55855,637,16.4,11.7,53.1,18.9,26.1,1.8,43.3,77.1,7.8,1,740,814,"Euclid Heights,Des Moines, IA","(None, None)",,
"Euclid Terrace neighborhood in Des Moines, IA",0.005,2.4,1.1,1.6,26.3,26.9,39031,566,2.8,16.6,61.8,19.3,17.2,2.6,46.9,62.0,11.8,34,17,16,"Euclid Terrace,Des Moines, IA","(None, None)",,
"Evergreen neighborhood in Des Moines, IA",0.222,,,,,,,,,,,,,,,,,,,,"Evergreen,Des Moines, IA","(41.5142826, -93.6497904)",41.5142826,-93.6497904
"Ewing Woods neighborhood in Des Moines, IA",0.054,,,,,,,,,,,,,,,,,,,,"Ewing Woods,Des Moines, IA","(None, None)",,
"Fagen Park neighborhood in Des Moines, IA",0.012,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.4,48,24,24,"Fagen Park,Des Moines, IA","(None, None)",,
"Fagen Place neighborhood in Des Moines, IA",0.084,7.6,1.6,1.8,32.0,30.2,51467,721,27.3,25.7,52.0,35.1,2.9,3.1,28.4,70.2,7.3,472,237,234,"Fagen Place,Des Moines, IA","(41.620847, -93.67136)",41.620847,-93.67136
"Fair Oaks neighborhood in Des Moines, IA",0.038,2.3,1.3,1.7,32.5,32.0,58295,810,10.7,12.4,72.6,20.7,1.8,0.2,32.8,79.1,24.7,173,68,105,"Fair Oaks,Des Moines, IA","(None, None)",,
"Fairacres neighborhood in Des Moines, IA",0.021,2.0,1.1,1.8,35.7,42.6,83438,919,20.5,19.0,60.8,28.2,,1.3,38.8,80.0,10.4,74,35,38,"Fairacres,Des Moines, IA","(None, None)",,
"Fairfield neighborhood in Des Moines, IA",0.053,2.5,1.5,2.0,37.4,47.7,47574,643,7.5,13.9,77.1,13.1,0.0,0.5,43.9,72.8,21.7,9,4,4,"Fairfield,Des Moines, IA","(41.5219942, -93.6461961921132)",41.5219942,-93.6461961921132
"Fairground neighborhood in Des Moines, IA",0.915,2.9,1.6,1.9,34.7,38.2,43991,651,17.7,20.6,74.7,13.9,4.3,0.7,37.5,66.0,13.9,4,2286,2592,"Fairground,Des Moines, IA","(None, None)",,
"Fairground Estates neighborhood in Des Moines, IA",0.063,3.3,1.7,2.5,32.3,33.3,66554,645,19.5,17.7,77.1,13.1,0.0,0.5,31.6,70.0,18.7,76,36,39,"Fairground Estates,Des Moines, IA","(None, None)",,
"Fairlawn neighborhood in Des Moines, IA",0.018,3.5,1.3,2.3,35.3,33.5,48500,615,14.6,22.6,64.0,17.0,0.0,2.5,36.5,71.8,12.1,12,5,6,"Fairlawn,Des Moines, IA","(41.5138344, -93.6512662)",41.5138344,-93.6512662
"Fairmont Park neighborhood in Des Moines, IA",1.367,2.4,1.3,2.2,35.9,38.8,47264,692,12.5,21.2,74.6,18.4,3.7,0.6,35.7,65.8,10.8,4,2045,2003,"Fairmont Park,Des Moines, IA","(41.6228621, -93.569279893777)",41.6228621,-93.569279893777
"Fairmount Hills neighborhood in Des Moines, IA",0.027,2.2,0.7,2.0,36.6,47.4,41972,568,18.8,18.4,75.8,14.0,2.6,1.2,28.8,62.5,9.5,125,57,68,"Fairmount Hills,Des Moines, IA","(None, None)",,
"Fairview neighborhood in Des Moines, IA",0.062,2.6,1.5,1.8,34.4,38.9,42247,656,16.5,22.4,76.4,14.4,3.0,1.0,35.6,64.4,15.4,352,172,179,"Fairview,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Fairview Heights neighborhood in Des Moines, IA",0.019,2.6,1.3,1.8,36.7,39.3,45240,607,13.1,19.1,72.6,20.7,4.2,0.2,30.2,61.4,11.2,72,40,31,"Fairview Heights,Des Moines, IA","(None, None)",,
"Fiscel Heights neighborhood in Des Moines, IA",0.008,2.3,1.8,2.2,45.6,47.8,55875,715,8.3,24.5,73.9,20.7,0.0,0.5,36.2,64.4,11.7,26,14,12,"Fiscel Heights,Des Moines, IA","(None, None)",,
"Fisher Field neighborhood in Des Moines, IA",0.072,2.5,1.5,2.0,37.4,47.7,47574,643,7.5,13.9,77.1,13.1,0.0,0.5,43.9,72.8,22.0,12,6,6,"Fisher Field,Des Moines, IA","(None, None)",,
"Five Oaks neighborhood in Des Moines, IA",0.013,3.8,2.4,2.2,19.6,19.6,30787,657,49.1,36.0,51.0,26.4,2.8,2.2,36.1,67.7,0.3,154,76,77,"Five Oaks,Des Moines, IA","(None, None)",,
"Fleetwood neighborhood in Des Moines, IA",0.016,2.3,1.7,1.9,36.7,37.4,81406,845,12.6,20.2,72.4,22.2,0.0,0.4,44.0,84.3,1.0,28,13,15,"Fleetwood,Des Moines, IA","(41.55187, -93.608333)",41.55187,-93.608333
"Flint Hills neighborhood in Des Moines, IA",0.015,2.0,2.2,1.8,47.4,45.4,49853,666,6.7,19.1,70.0,22.8,9.7,0.2,45.5,73.2,6.8,35,20,15,"Flint Hills,Des Moines, IA","(None, None)",,
"Floral Hill neighborhood in Des Moines, IA",0.012,2.2,1.0,2.0,34.9,30.5,39643,669,17.5,16.3,52.0,35.2,1.2,3.1,43.1,83.5,27.4,84,38,46,"Floral Hill,Des Moines, IA","(None, None)",,
"Forest Hills neighborhood in Des Moines, IA",0.013,2.2,1.2,1.8,45.8,44.8,63125,763,10.9,22.0,70.7,25.7,0.0,0.5,38.6,72.2,6.5,36,17,18,"Forest Hills,Des Moines, IA","(None, None)",,
"Forest Park neighborhood in Des Moines, IA",0.034,4.0,2.0,2.0,30.3,46.1,62894,730,17.3,27.9,51.1,21.1,17.9,0.0,52.5,52.9,7.4,207,111,95,"Forest Park,Des Moines, IA","(None, None)",,
"Forest Park neighborhood in Des Moines, IA",0.034,4.0,2.0,2.0,30.3,46.1,62894,730,17.3,27.9,51.1,21.1,17.9,0.0,52.5,52.9,7.4,207,111,95,"Forest Park,Des Moines, IA","(None, None)",,
"Forestdale neighborhood in Des Moines, IA",0.047,2.2,1.1,1.8,36.8,40.9,76965,919,20.5,19.0,60.9,28.2,2.4,1.3,38.8,80.0,10.4,170,81,89,"Forestdale,Des Moines, IA","(41.604734, -93.668781)",41.604734,-93.668781
"Four Mile neighborhood in Des Moines, IA",0.583,2.7,1.4,2.0,38.4,37.1,55753,774,18.0,16.2,83.0,12.9,0.0,0.2,42.5,71.3,3.1,2,1364,1312,"Four Mile,Des Moines, IA","(None, None)",,
"Freehold neighborhood in Des Moines, IA",0.150,24.0,9.0,1.9,51.0,47.0,56538,651,8.6,7.9,78.2,16.5,0.0,0.4,41.2,68.3,3.8,78,37,41,"Freehold,Des Moines, IA","(None, None)",,
"Frisbie Park neighborhood in Des Moines, IA",0.144,12.6,1.3,2.2,28.1,32.1,40303,678,18.2,17.4,61.8,22.0,3.0,5.2,45.7,76.8,15.6,276,127,149,"Frisbie Park,Des Moines, IA","(41.57479135, -93.7005099994303)",41.57479135,-93.7005099994303
"Garden neighborhood in Des Moines, IA",0.021,3.2,1.3,1.8,27.3,26.2,19688,662,27.3,20.1,51.1,21.1,3.6,0.0,30.5,36.1,11.4,120,50,69,"Garden,Des Moines, IA","(41.5148721, -93.6500967)",41.5148721,-93.6500967
"Gardena Heights neighborhood in Des Moines, IA",0.023,2.1,0.9,1.9,38.7,39.4,44179,628,16.4,11.4,81.3,13.6,0.0,0.0,40.0,75.3,16.0,75,33,42,"Gardena Heights,Des Moines, IA","(None, None)",,
"Garton West neighborhood in Des Moines, IA",0.122,2.6,13.3,15.1,43.9,44.3,48483,715,17.5,25.1,65.1,18.6,2.7,0.1,41.3,43.3,9.0,78,37,41,"Garton West,Des Moines, IA","(41.6049892, -93.5738275)",41.6049892,-93.5738275
"Ghrists Woods neighborhood in Des Moines, IA",0.012,2.1,0.8,1.9,48.4,56.8,102417,781,5.8,4.0,55.8,36.5,0.0,0.0,57.6,63.0,1.9,37,17,20,"Ghrists Woods,Des Moines, IA","(None, None)",,
"Glen Echo neighborhood in Des Moines, IA",0.103,9.2,2.1,2.0,42.7,43.4,76299,839,16.5,3.7,68.2,24.5,100.0,1.2,59.0,56.4,1.9,315,153,162,"Glen Echo,Des Moines, IA","(None, None)",,
"Glen Oaks neighborhood in Des Moines, IA",0.069,2.8,1.1,2.4,38.6,33.7,58637,639,9.4,13.9,50.9,18.8,14.9,1.6,45.3,76.3,19.2,379,158,221,"Glen Oaks,Des Moines, IA","(41.542898, -93.7786012857736)",41.542898,-93.7786012857736
"Glen Oaks neighborhood in West Des Moines, IA",0.736,,,,,,,,,,,,,,,,,,,,"Glen Oaks,West Des Moines, IA","(41.542898, -93.7786012857736)",41.542898,-93.7786012857736
"Glenora Heights neighborhood in Des Moines, IA",0.015,,,,,,,,,,,,,,,,,,,,"Glenora Heights,Des Moines, IA","(None, None)",,
"Goldridge neighborhood in Des Moines, IA",0.013,,,,,,,,,,,,,,,,,,,,"Goldridge,Des Moines, IA","(None, None)",,
"Golf  Country Club neighborhood in West Des Moines, IA",0.697,6.8,1.4,5.6,34.0,37.9,55357,881,15.1,22.2,67.6,21.7,4.8,0.4,40.9,60.5,11.4,1,899,827,"Golf  Country Club,West Des Moines, IA","(None, None)",,
"Goode Heights neighborhood in Des Moines, IA",0.012,2.5,1.2,2.1,34.8,39.5,59516,640,9.4,30.8,78.2,16.5,0.0,0.4,58.8,76.1,1.4,12,8,3,"Goode Heights,Des Moines, IA","(None, None)",,
"Governor's Square neighborhood in Des Moines, IA",0.009,2.5,1.4,1.8,28.6,23.5,27692,536,29.5,24.2,57.7,18.9,1.8,3.5,23.1,32.8,13.4,67,31,36,"Governor's Square,Des Moines, IA","(None, None)",,
