name,area,avg_household_size,cars_per_apartment,cars_per_house,M_median_age,F_median_age,median_income,median_rent,F_never_married,M_never_married,born_in_state,born_out_state,speak_poor_english,foriegn_born,married,with_mortgage,single_mothers,population,male_population,female_population,address,coords,lat,lon
"Granada Gardens neighborhood in Des Moines, IA",0.021,,,,,,,,,,,,,,,,,,,,"Granada Gardens,Des Moines, IA","(41.5148721, -93.6500967)",41.5148721,-93.6500967
"Grand Avenue Heights neighborhood in Des Moines, IA",0.041,2.0,1.1,2.1,40.0,47.7,37143,618,11.9,17.8,64.7,31.1,0.0,0.7,34.4,64.8,23.3,139,69,69,"Grand Avenue Heights,Des Moines, IA","(None, None)",,
"Grand Avenue Waterbury neighborhood in Des Moines, IA",0.028,2.5,1.8,1.8,40.8,40.6,100245,881,11.9,8.9,64.7,31.1,0.6,0.7,67.7,69.4,9.3,188,92,95,"Grand Avenue Waterbury,Des Moines, IA","(None, None)",,
"Grand Oaks neighborhood in West Des Moines, IA",0.097,,,,,,,,,,,,,,,,,,,,"Grand Oaks,West Des Moines, IA","(None, None)",,
"Grand Park neighborhood in Des Moines, IA",0.031,3.7,1.1,2.5,29.3,32.0,28715,521,17.1,28.2,61.5,20.5,6.3,1.4,19.0,34.5,16.8,244,132,111,"Grand Park,Des Moines, IA","(41.581225, -93.703351)",41.581225,-93.703351
"Grand View neighborhood in Des Moines, IA",0.133,8.5,2.2,2.1,41.9,50.3,58387,812,13.1,22.8,70.8,16.3,9.4,0.5,39.8,72.7,10.0,729,376,353,"Grand View,Des Moines, IA","(None, None)",,
"Grand View neighborhood in Des Moines, IA",0.133,8.5,2.2,2.1,41.9,50.3,58387,812,13.1,22.8,70.8,16.3,9.4,0.5,39.8,72.7,10.0,729,376,353,"Grand View,Des Moines, IA","(None, None)",,
"Grand View neighborhood in Des Moines, IA",0.133,8.5,2.2,2.1,41.9,50.3,58387,812,13.1,22.8,70.8,16.3,9.4,0.5,39.8,72.7,10.0,729,376,353,"Grand View,Des Moines, IA","(None, None)",,
"Grand View Heights neighborhood in Des Moines, IA",0.062,2.2,2.0,1.7,44.3,49.7,47693,910,6.8,25.2,73.9,20.7,0.7,0.5,45.3,76.1,7.0,312,178,134,"Grand View Heights,Des Moines, IA","(None, None)",,
"Grand Woods neighborhood in West Des Moines, IA",0.071,,,,,,,,,,,,,,,,,,,,"Grand Woods,West Des Moines, IA","(None, None)",,
"Grandshire neighborhood in Des Moines, IA",0.139,2.8,1.8,2.1,35.3,42.3,71754,839,8.2,17.5,70.4,22.7,0.0,0.8,61.9,76.2,1.9,213,111,101,"Grandshire,Des Moines, IA","(None, None)",,
"Grandshire Estates neighborhood in Des Moines, IA",0.005,2.8,1.8,2.1,35.3,42.3,71754,839,8.2,17.5,70.4,22.7,0.0,0.8,61.9,76.2,2.0,7,3,3,"Grandshire Estates,Des Moines, IA","(None, None)",,
"Grant Park neighborhood in Des Moines, IA",0.094,2.8,1.7,1.9,35.0,38.9,36622,694,16.1,18.2,74.8,13.9,2.7,0.7,35.9,70.8,8.5,490,216,273,"Grant Park,Des Moines, IA","(None, None)",,
"Grassmere neighborhood in Des Moines, IA",0.030,1.9,1.3,1.8,36.3,39.0,73750,719,16.3,16.9,79.2,18.4,0.0,0.2,39.1,89.4,9.5,150,69,80,"Grassmere,Des Moines, IA","(None, None)",,
"Gray Heights neighborhood in Des Moines, IA",0.060,2.6,2.4,1.7,34.5,37.1,48213,875,13.7,19.1,72.6,20.7,0.0,0.2,50.4,78.0,3.8,443,255,188,"Gray Heights,Des Moines, IA","(None, None)",,
"Gray's Wood neighborhood in Des Moines, IA",1.116,2.7,1.3,2.1,35.4,34.8,52666,685,15.0,13.9,72.7,20.7,3.7,0.2,41.7,66.1,35.8,2,1237,1182,"Gray's Wood,Des Moines, IA","(None, None)",,
"Greater South Side neighborhood in Des Moines, IA",2.976,2.3,1.5,2.0,37.2,40.6,50735,710,14.7,15.5,74.5,21.2,2.8,0.3,41.9,71.9,18.2,5,2626,2808,"Greater South Side,Des Moines, IA","(None, None)",,
"Green Ridge Knolls neighborhood in Des Moines, IA",0.073,,,,,,,,,,,,,,,,,,,,"Green Ridge Knolls,Des Moines, IA","(None, None)",,
"Greenwood neighborhood in Des Moines, IA",0.085,1.8,0.8,1.2,44.1,49.6,61725,583,21.5,19.8,63.9,24.9,3.3,2.0,13.9,43.6,21.0,434,198,235,"Greenwood,Des Moines, IA","(40.8367574, -91.1848859934322)",40.8367574,-91.1848859934322
"Greenwood Historic neighborhood in Des Moines, IA",0.307,2.0,0.9,1.9,49.7,55.2,81900,794,7.3,6.1,55.8,36.5,0.0,0.0,54.1,62.3,2.1,945,438,506,"Greenwood Historic,Des Moines, IA","(None, None)",,
"Grove Park neighborhood in Des Moines, IA",0.024,2.0,1.5,2.0,47.9,34.9,64773,608,15.6,13.7,79.2,18.4,2.4,0.2,44.6,69.3,7.9,88,38,50,"Grove Park,Des Moines, IA","(41.581225, -93.703351)",41.581225,-93.703351
"Gurnas Heights neighborhood in Des Moines, IA",0.003,23.0,16.5,1.2,57.4,51.6,91375,789,16.5,8.7,63.0,23.6,0.0,0.0,56.7,58.4,28.9,4,1,2,"Gurnas Heights,Des Moines, IA","(None, None)",,
"Haines Park neighborhood in Des Moines, IA",0.028,2.5,1.1,1.9,33.8,36.4,42100,848,16.4,18.6,56.6,34.6,0.0,0.0,36.1,59.7,50.7,84,39,45,"Haines Park,Des Moines, IA","(None, None)",,
"Hallett Acres neighborhood in Des Moines, IA",0.064,12.2,1.4,2.1,38.4,42.3,61860,709,16.0,13.8,68.2,24.6,1.7,1.2,51.3,64.9,2.1,318,157,161,"Hallett Acres,Des Moines, IA","(None, None)",,
"Harding Heights neighborhood in Des Moines, IA",0.016,19.7,1.0,2.1,34.6,29.1,54032,655,17.4,11.1,50.9,18.8,17.2,1.6,42.8,82.2,8.5,112,50,61,"Harding Heights,Des Moines, IA","(None, None)",,
"Harlan Park neighborhood in Des Moines, IA",0.012,2.8,1.1,2.0,29.8,23.7,26321,600,27.9,28.6,45.1,23.6,15.3,1.6,24.3,68.6,18.2,297,142,154,"Harlan Park,Des Moines, IA","(None, None)",,
"Hawkeye Sunrise neighborhood in Des Moines, IA",0.086,,,,,,,,,,,,,,,,,,,,"Hawkeye Sunrise,Des Moines, IA","(None, None)",,
"Heatherwood neighborhood in West Des Moines, IA",0.144,,,,,,,,,,,,,,,,,,,,"Heatherwood,West Des Moines, IA","(41.558239, -93.738136)",41.558239,-93.738136
"Hiatt Square neighborhood in Des Moines, IA",0.008,3.7,1.1,2.2,23.7,35.7,30972,694,15.4,21.7,49.9,16.1,0.0,0.8,32.7,61.6,8.2,36,18,18,"Hiatt Square,Des Moines, IA","(None, None)",,
"Hickman Highlands neighborhood in Des Moines, IA",0.062,1.4,0.9,1.6,44.8,63.7,42458,617,13.4,15.4,72.4,22.2,0.0,0.4,13.9,74.3,39.5,240,109,130,"Hickman Highlands,Des Moines, IA","(None, None)",,
"Hickory Ridge neighborhood in West Des Moines, IA",0.095,,,,,,,,,,,,,,,,,,,,"Hickory Ridge,West Des Moines, IA","(None, None)",,
"Hidden Creek neighborhood in West Des Moines, IA",0.107,,,,,,,,,,,,,,,,,,,,"Hidden Creek,West Des Moines, IA","(41.540447, -93.753617)",41.540447,-93.753617
"Highland Gardens neighborhood in Des Moines, IA",0.063,12.2,1.4,2.1,38.4,42.3,61860,709,16.0,13.8,68.2,24.5,1.7,1.2,51.3,64.9,2.1,319,158,161,"Highland Gardens,Des Moines, IA","(None, None)",,
"Highland Hills neighborhood in Des Moines, IA",0.092,,,,,,,,,,,,,,,,,,,,"Highland Hills,Des Moines, IA","(None, None)",,
"Highland Park neighborhood in Des Moines, IA",1.801,8.6,1.8,2.1,33.7,41.3,47413,740,14.4,20.5,64.9,15.7,10.8,1.4,39.7,66.8,13.9,9,4826,4939,"Highland Park,Des Moines, IA","(None, None)",,
"Hillcrest neighborhood in Des Moines, IA",0.032,2.3,1.2,1.9,39.4,43.6,40268,649,19.1,8.7,67.9,22.3,12.6,0.1,41.4,69.7,19.0,180,87,93,"Hillcrest,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Hillside Heights neighborhood in Des Moines, IA",0.014,2.3,1.6,2.0,39.0,40.1,89659,685,13.5,11.5,72.3,25.2,0.0,0.9,55.0,65.3,9.1,27,14,13,"Hillside Heights,Des Moines, IA","(None, None)",,
"Historic Valley Junction neighborhood in Des Moines, IA",0.066,1.4,0.9,1.7,32.9,29.8,31629,686,30.5,30.1,44.4,31.2,7.9,3.4,9.6,63.4,192.7,239,122,117,"Historic Valley Junction,Des Moines, IA","(41.57280695, -93.7088918243443)",41.57280695,-93.7088918243443
"Hollandale neighborhood in Des Moines, IA",0.032,2.0,1.1,1.8,35.7,42.6,83438,919,20.5,19.0,60.8,28.2,2.7,1.3,38.8,80.0,10.4,115,55,60,"Hollandale,Des Moines, IA","(None, None)",,
"Hollywood neighborhood in Des Moines, IA",0.042,2.4,1.2,2.0,37.7,39.5,71790,781,22.5,9.7,72.4,22.2,0.0,0.4,41.1,69.7,10.4,280,112,167,"Hollywood,Des Moines, IA","(None, None)",,
"Homestead Acres neighborhood in Des Moines, IA",0.031,2.5,1.5,2.1,31.1,29.6,38235,615,13.9,27.5,61.9,21.2,4.8,0.1,39.7,67.6,14.9,136,70,66,"Homestead Acres,Des Moines, IA","(None, None)",,
"Homestead Manor neighborhood in Des Moines, IA",0.036,,,,,,,,,,,,,,,,,,,,"Homestead Manor,Des Moines, IA","(None, None)",,
"Hurd's Hickory Heights neighborhood in Des Moines, IA",0.055,,,,,,,,,,,,,,,,,,,,"Hurd's Hickory Heights,Des Moines, IA","(None, None)",,
"Hydepark neighborhood in Des Moines, IA",0.093,2.7,2.1,1.7,31.9,36.2,51810,760,13.9,19.5,74.7,17.3,2.5,0.6,46.0,70.8,3.4,568,303,265,"Hydepark,Des Moines, IA","(None, None)",,
"Hyperion Park neighborhood in Des Moines, IA",0.035,2.2,0.8,1.9,43.8,41.6,67708,535,9.7,12.9,71.5,25.0,0.0,0.4,44.4,80.7,7.0,84,41,42,"Hyperion Park,Des Moines, IA","(None, None)",,
"Indianola Hills neighborhood in Des Moines, IA",1.513,4.2,1.6,2.0,36.5,36.0,49036,709,14.8,13.3,77.2,15.9,1.5,0.5,40.6,67.5,12.3,5,2837,3137,"Indianola Hills,Des Moines, IA","(None, None)",,
"Ingersoll Oaks neighborhood in Des Moines, IA",0.027,2.3,1.7,1.8,42.0,46.7,94552,880,11.9,8.9,64.7,31.1,0.6,0.7,67.6,69.4,9.3,181,89,91,"Ingersoll Oaks,Des Moines, IA","(41.58679435, -93.67066835)",41.58679435,-93.67066835
"Ingersoll Park neighborhood in Des Moines, IA",0.176,2.3,1.3,1.9,41.2,40.4,79714,741,13.4,2.7,64.8,31.0,0.5,0.7,52.2,75.3,12.4,797,314,483,"Ingersoll Park,Des Moines, IA","(None, None)",,
"Ingle-Wold neighborhood in Des Moines, IA",0.028,14.0,2.0,2.0,32.6,39.6,50029,638,17.3,27.9,51.2,21.1,12.8,0.0,52.5,53.0,7.4,174,93,80,"Ingle-Wold,Des Moines, IA","(None, None)",,
"Ingleside neighborhood in Des Moines, IA",0.038,4.3,2.0,3.0,29.9,23.0,30455,550,25.7,19.0,51.0,26.4,17.9,2.2,39.1,58.8,5.9,363,182,181,"Ingleside,Des Moines, IA","(None, None)",,
"Jefferson Heights neighborhood in Des Moines, IA",0.075,2.6,1.4,2.3,28.2,31.7,39370,739,27.1,15.3,75.9,12.3,0.9,0.3,38.5,71.3,21.4,362,163,198,"Jefferson Heights,Des Moines, IA","(None, None)",,
"Jefferson Park neighborhood in Des Moines, IA",0.015,,,,,,,,,,,,,,,,,,,,"Jefferson Park,Des Moines, IA","(None, None)",,
"Johnson-Smith Heights neighborhood in Des Moines, IA",0.027,29.0,0.6,2.0,29.8,49.6,41402,839,17.1,28.7,64.8,18.6,3.6,0.1,29.1,73.1,3.0,172,83,88,"Johnson-Smith Heights,Des Moines, IA","(None, None)",,
"Jordan Glen neighborhood in West Des Moines, IA",0.011,2.3,1.8,2.2,40.2,45.8,79797,943,14.2,16.5,71.7,22.2,0.0,0.9,53.6,68.5,9.8,50,26,24,"Jordan Glen,West Des Moines, IA","(41.57105345, -93.7477402879291)",41.57105345,-93.7477402879291
"Jordan Grove neighborhood in West Des Moines, IA",0.196,2.3,1.8,2.2,40.2,45.8,79797,943,14.2,16.5,71.7,22.2,0.0,0.9,53.6,68.5,9.8,891,463,428,"Jordan Grove,West Des Moines, IA","(41.567487, -93.744033)",41.567487,-93.744033
"Jordan Manor neighborhood in Des Moines, IA",0.016,2.4,1.1,1.8,28.9,42.7,26350,641,23.6,15.2,67.9,22.3,2.9,0.1,18.0,80.8,26.8,70,26,43,"Jordan Manor,Des Moines, IA","(None, None)",,
"Jordan Park neighborhood in West Des Moines, IA",0.162,,,,,,,,,,,,,,,,,,,,"Jordan Park,West Des Moines, IA","(41.5315804, -93.6043481533353)",41.5315804,-93.6043481533353
"Jordan Pointe neighborhood in West Des Moines, IA",0.026,2.3,1.8,2.2,40.2,45.8,79797,943,14.2,16.5,71.7,22.2,0.0,0.9,53.6,68.5,9.8,116,60,56,"Jordan Pointe,West Des Moines, IA","(41.5707385, -93.7413345818466)",41.5707385,-93.7413345818466
"Joy Heights neighborhood in Des Moines, IA",0.015,2.3,1.8,2.2,45.6,47.8,55875,715,8.3,24.5,73.9,20.7,2.2,0.5,36.2,64.4,11.6,51,27,23,"Joy Heights,Des Moines, IA","(None, None)",,
"Kemming Acres neighborhood in Des Moines, IA",0.023,2.7,1.8,2.0,34.3,38.8,67763,839,16.5,3.1,68.2,24.5,1.5,1.2,59.2,56.2,1.3,73,35,37,"Kemming Acres,Des Moines, IA","(None, None)",,
"Kendallwood neighborhood in Des Moines, IA",0.023,2.2,1.1,2.4,25.0,31.3,38555,786,30.6,23.7,61.6,22.1,0.0,0.0,27.9,52.1,32.4,11,4,7,"Kendallwood,Des Moines, IA","(41.556671, -93.655603)",41.556671,-93.655603
"Kenmore neighborhood in Des Moines, IA",0.011,2.2,0.8,1.9,43.8,41.6,67708,535,9.7,12.9,71.5,25.0,0.0,0.4,44.4,80.7,6.9,27,13,13,"Kenmore,Des Moines, IA","(None, None)",,
"Kimble Acres neighborhood in Des Moines, IA",0.112,4.7,22.3,3.9,42.8,40.1,74406,684,16.5,8.9,63.2,23.5,10.4,0.6,56.1,59.0,26.2,193,85,108,"Kimble Acres,Des Moines, IA","(None, None)",,
"King-irving Park neighborhood in Des Moines, IA",0.392,5.1,1.2,1.7,30.1,28.9,32254,623,21.4,19.7,56.2,21.7,6.6,0.6,33.6,58.6,14.9,2,1201,1407,"King-irving Park,Des Moines, IA","(None, None)",,
"Kingman Acres neighborhood in Des Moines, IA",0.260,1.8,1.2,1.6,47.9,31.9,59661,672,22.2,14.8,64.8,19.4,,0.7,35.7,71.5,27.9,993,441,552,"Kingman Acres,Des Moines, IA","(None, None)",,
"Kingman Highlands neighborhood in Des Moines, IA",0.020,2.6,1.2,1.9,32.3,32.5,46462,731,16.5,15.7,64.8,19.4,4.1,0.7,39.8,73.3,13.9,107,54,53,"Kingman Highlands,Des Moines, IA","(None, None)",,
"Kingman Place neighborhood in Des Moines, IA",0.064,2.3,1.4,1.5,22.4,26.1,22974,535,30.3,33.1,52.0,35.1,10.1,3.1,11.1,83.9,8.6,625,325,299,"Kingman Place,Des Moines, IA","(None, None)",,
"Kingman Place Historic District neighborhood in Des Moines, IA",0.040,2.3,1.4,1.6,27.1,27.8,29257,542,29.5,32.0,50.7,33.0,10.9,2.8,13.7,83.8,11.7,381,196,184,"Kingman Place Historic District,Des Moines, IA","(None, None)",,
"Kingsdale neighborhood in Des Moines, IA",0.032,2.0,1.1,1.8,35.7,42.6,83438,919,20.5,19.0,60.8,28.2,1.8,1.3,38.8,80.0,10.4,112,53,58,"Kingsdale,Des Moines, IA","(None, None)",,
"Kirkwood Glen neighborhood in Des Moines, IA",0.074,2.4,0.9,2.0,21.2,20.1,20852,541,25.8,27.3,51.0,26.4,100.0,2.2,9.5,80.4,33.3,658,338,319,"Kirkwood Glen,Des Moines, IA","(None, None)",,
"Kirkwood Heights neighborhood in Des Moines, IA",0.018,2.2,1.4,1.9,36.8,51.0,61474,740,7.8,16.3,69.5,26.8,4.5,0.3,49.5,65.2,2.4,23,12,10,"Kirkwood Heights,Des Moines, IA","(None, None)",,
"Knollwood neighborhood in Des Moines, IA",0.012,2.1,0.8,1.9,48.4,56.8,102417,781,5.8,4.0,55.8,36.5,0.0,0.0,57.6,63.0,1.9,36,17,19,"Knollwood,Des Moines, IA","(None, None)",,
"Lafayette Square neighborhood in Des Moines, IA",0.016,2.2,0.8,1.9,43.8,41.6,67708,535,9.7,12.9,71.5,25.0,0.0,0.4,44.4,80.7,7.0,40,19,20,"Lafayette Square,Des Moines, IA","(None, None)",,
"Lake Park neighborhood in Des Moines, IA",0.145,3.5,2.5,2.1,26.9,39.3,47759,818,15.0,15.7,68.0,17.1,16.0,0.5,48.0,61.6,15.7,1,716,737,"Lake Park,Des Moines, IA","(None, None)",,
"Laurel Hill neighborhood in Des Moines, IA",1.078,3.0,1.6,2.2,34.7,40.0,57725,644,13.0,15.6,77.1,13.1,1.3,0.5,38.9,71.8,20.9,329,166,162,"Laurel Hill,Des Moines, IA","(None, None)",,
"Lawn Arbor neighborhood in Des Moines, IA",0.059,2.1,0.9,1.9,38.7,39.4,44179,628,16.4,11.4,81.3,13.6,0.0,0.0,40.0,75.3,15.8,273,120,153,"Lawn Arbor,Des Moines, IA","(None, None)",,
"Lawnwoods neighborhood in Des Moines, IA",0.058,15.4,1.7,2.1,32.9,30.3,46262,864,18.5,17.8,61.8,19.3,9.5,2.6,64.8,91.8,8.0,475,224,251,"Lawnwoods,Des Moines, IA","(41.631559, -93.661617)",41.631559,-93.661617
"Lesan Heights neighborhood in Des Moines, IA",0.017,2.8,1.8,2.1,35.3,42.3,71754,839,8.2,17.5,70.4,22.7,0.0,0.8,61.9,76.2,2.0,25,13,12,"Lesan Heights,Des Moines, IA","(None, None)",,
"Leverett Park neighborhood in Des Moines, IA",0.033,2.4,2.0,1.7,36.0,48.3,46625,910,6.8,25.2,73.9,20.7,2.5,0.5,45.3,76.1,7.0,167,95,71,"Leverett Park,Des Moines, IA","(None, None)",,
"Lincoln Park neighborhood in Des Moines, IA",0.016,3.5,1.3,2.3,35.3,33.5,48500,642,14.6,22.6,77.1,13.1,0.0,0.5,36.5,71.8,13.0,10,5,5,"Lincoln Park,Des Moines, IA","(None, None)",,
"Lincoln Place neighborhood in Des Moines, IA",0.082,2.0,0.9,1.9,49.7,55.2,81900,793,7.2,6.1,55.8,36.5,0.0,0.0,54.1,62.3,2.1,251,116,134,"Lincoln Place,Des Moines, IA","(None, None)",,
"Linden Heights neighborhood in Des Moines, IA",0.286,2.4,1.5,2.0,36.6,40.9,73487,686,13.8,11.8,71.5,25.1,0.0,0.9,54.4,65.8,9.7,567,284,282,"Linden Heights,Des Moines, IA","(None, None)",,
"Linwood Park neighborhood in Des Moines, IA",0.016,2.6,1.8,1.8,40.4,33.9,55109,779,21.2,21.4,60.8,28.2,1.3,1.3,25.9,41.7,1.5,81,40,41,"Linwood Park,Des Moines, IA","(None, None)",,
"Lockhart Park neighborhood in Des Moines, IA",0.016,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.4,65,33,32,"Lockhart Park,Des Moines, IA","(None, None)",,
"Longacre neighborhood in Des Moines, IA",0.165,2.1,1.2,1.8,36.6,34.7,31902,605,16.1,14.2,81.1,14.7,0.0,0.4,36.5,50.8,6.3,207,113,93,"Longacre,Des Moines, IA","(None, None)",,
"Longley neighborhood in Des Moines, IA",0.027,2.3,1.4,1.7,37.3,37.8,53447,912,12.5,21.0,65.0,29.2,0.0,0.3,34.9,81.7,15.7,73,37,35,"Longley,Des Moines, IA","(None, None)",,
"Lower Beaver neighborhood in Des Moines, IA",1.475,9.6,1.3,1.9,37.7,37.6,59012,720,12.0,13.7,65.5,22.4,10.4,1.8,56.8,71.3,9.6,5,2567,2527,"Lower Beaver,Des Moines, IA","(41.629981, -93.662554)",41.629981,-93.662554
"Lynner Heights neighborhood in Des Moines, IA",0.027,2.4,1.1,1.6,26.3,26.9,39031,566,2.8,16.6,61.8,19.3,23.4,2.6,46.9,62.0,11.8,172,90,82,"Lynner Heights,Des Moines, IA","(None, None)",,
"Lyons Park neighborhood in Des Moines, IA",0.089,6.3,1.4,1.7,28.8,28.4,41864,569,28.3,30.1,52.1,35.0,7.8,3.1,17.9,82.3,15.3,812,411,400,"Lyons Park,Des Moines, IA","(None, None)",,
"M.l. King Jr. Park neighborhood in Des Moines, IA",0.588,.,1.0,2.1,30.5,33.5,38581,587,.,.,52.0,.,.,1.3,39.9,.,.,2,1431,1378,"M.l. King Jr. Park,Des Moines, IA","(None, None)",,
"Magnolia Park neighborhood in Des Moines, IA",0.252,6.7,1.1,2.2,38.4,37.1,52063,676,13.2,19.8,62.0,21.2,9.7,0.1,45.2,68.2,12.6,2,1244,1112,"Magnolia Park,Des Moines, IA","(None, None)",,
"Maplenol Heights neighborhood in West Des Moines, IA",0.075,,,,,,,,,,,,,,,,,,,,"Maplenol Heights,West Des Moines, IA","(None, None)",,
"Mapleton neighborhood in Des Moines, IA",0.014,2.7,1.2,2.3,28.5,40.4,44028,622,11.3,13.6,75.9,12.3,0.0,0.3,37.6,55.8,8.7,45,22,22,"Mapleton,Des Moines, IA","(None, None)",,
"Market Gardens neighborhood in Des Moines, IA",0.067,2.6,1.2,2.1,36.2,33.9,54786,684,25.5,18.7,83.9,14.2,0.0,0.2,27.9,64.9,9.2,182,86,95,"Market Gardens,Des Moines, IA","(None, None)",,
"Marric Trails neighborhood in Des Moines, IA",0.047,,,,,,,,,,,,,,,,,,,,"Marric Trails,Des Moines, IA","(None, None)",,
"Martha Hall Heights neighborhood in Des Moines, IA",0.021,2.7,1.3,2.0,31.7,43.2,47143,712,10.5,19.3,66.4,14.9,14.8,0.5,51.4,59.7,5.5,130,68,61,"Martha Hall Heights,Des Moines, IA","(None, None)",,
"Mary Oaks neighborhood in Des Moines, IA",0.019,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.4,45,23,22,"Mary Oaks,Des Moines, IA","(41.602704, -93.630583)",41.602704,-93.630583
