name,area,avg_household_size,cars_per_apartment,cars_per_house,M_median_age,F_median_age,median_income,median_rent,F_never_married,M_never_married,born_in_state,born_out_state,speak_poor_english,foriegn_born,married,with_mortgage,single_mothers,population,male_population,female_population,address,coords,lat,lon
"Maryland Heights neighborhood in West Des Moines, IA",0.040,1.7,1.0,1.4,37.0,56.2,46484,630,16.6,8.9,66.7,21.0,0.7,0.8,30.6,75.3,26.0,142,60,82,"Maryland Heights,West Des Moines, IA","(None, None)",,
"Maryland Park neighborhood in Des Moines, IA",0.063,1.9,1.3,1.8,36.3,39.0,73750,719,16.3,16.9,79.2,18.4,0.0,0.2,39.1,89.4,9.4,313,144,168,"Maryland Park,Des Moines, IA","(41.616233, -93.675094)",41.616233,-93.675094
"Maryland Triangle neighborhood in West Des Moines, IA",0.001,1.7,1.0,1.4,37.0,56.2,46484,630,16.6,8.9,66.7,21.0,0.0,0.8,30.6,75.3,26.1,5,2,2,"Maryland Triangle,West Des Moines, IA","(None, None)",,
"McKinley Heights neighborhood in Des Moines, IA",0.289,2.8,1.2,2.1,32.5,34.8,47309,648,19.0,9.3,65.5,21.8,10.1,0.1,43.0,69.8,18.2,1,650,768,"McKinley Heights,Des Moines, IA","(None, None)",,
"Meadow Brook neighborhood in West Des Moines, IA",0.222,,,,,,,,,,,,,,,,,,,,"Meadow Brook,West Des Moines, IA","(None, None)",,
"Meadow Point neighborhood in West Des Moines, IA",0.264,2.5,1.8,2.1,39.0,42.0,88138,838,12.4,13.9,71.6,22.2,0.2,0.9,58.7,68.0,6.2,1,619,655,"Meadow Point,West Des Moines, IA","(None, None)",,
"Meadow Rose neighborhood in Des Moines, IA",0.007,,,,,,,,,,,,,,,,,,,,"Meadow Rose,Des Moines, IA","(None, None)",,
"Meadow Vista neighborhood in West Des Moines, IA",0.059,,,,,,,,,,,,,,,,,,,,"Meadow Vista,West Des Moines, IA","(None, None)",,
"Meadowland neighborhood in Des Moines, IA",0.017,23.0,16.5,1.2,57.4,51.6,91375,789,16.5,8.7,63.0,23.6,7.1,0.0,56.7,58.4,27.7,28,12,15,"Meadowland,Des Moines, IA","(None, None)",,
"Meredith neighborhood in Des Moines, IA",0.879,3.8,15.6,3.7,44.9,39.4,67106,686,12.8,14.5,63.0,23.6,11.4,0.3,57.0,62.7,13.8,1,633,829,"Meredith,Des Moines, IA","(41.64473285, -93.694572653545)",41.64473285,-93.694572653545
"Merle Hay neighborhood in Des Moines, IA",2.406,4.8,1.3,1.7,40.4,39.3,59015,775,21.5,18.3,69.4,19.9,10.6,0.6,36.5,76.1,24.3,13,6348,6738,"Merle Hay,Des Moines, IA","(41.6317079, -93.7013330391806)",41.6317079,-93.7013330391806
"Mesa Park neighborhood in Des Moines, IA",0.022,2.1,1.5,1.7,31.3,37.0,54797,905,17.8,24.3,75.9,19.1,0.0,0.5,32.1,82.7,16.4,121,61,59,"Mesa Park,Des Moines, IA","(None, None)",,
"Middlesex neighborhood in Des Moines, IA",0.063,1.7,1.1,1.7,34.2,40.9,47356,760,13.7,19.3,63.9,24.9,5.0,2.0,25.1,46.3,47.9,371,182,188,"Middlesex,Des Moines, IA","(None, None)",,
"Miller Heights neighborhood in Des Moines, IA",0.044,1.9,4.2,0.9,38.2,42.7,73295,640,9.2,7.4,63.9,24.9,4.3,2.0,44.3,78.0,6.1,239,124,115,"Miller Heights,Des Moines, IA","(None, None)",,
"Mitchell-Hawkins Estates neighborhood in Des Moines, IA",0.094,,,,,,,,,,,,,,,,,,,,"Mitchell-Hawkins Estates,Des Moines, IA","(None, None)",,
"Mondamin Presidential neighborhood in Des Moines, IA",0.270,6.6,1.7,2.4,25.9,29.1,34890,690,17.2,22.8,51.2,21.2,15.3,0.1,34.3,54.8,8.9,2,1027,1107,"Mondamin Presidential,Des Moines, IA","(None, None)",,
"Monterey Park neighborhood in Des Moines, IA",0.082,2.7,1.8,2.0,34.3,38.8,67763,839,16.5,3.1,68.2,24.5,25.0,1.2,59.2,56.2,1.3,269,131,137,"Monterey Park,Des Moines, IA","(None, None)",,
"Morningside neighborhood in Des Moines, IA",0.061,2.6,1.5,2.3,28.1,28.0,37383,767,28.4,15.2,75.9,12.3,1.1,0.3,40.5,72.2,22.6,296,130,165,"Morningside,Des Moines, IA","(40.8013917, -91.1305911)",40.8013917,-91.1305911
"Morton View neighborhood in Des Moines, IA",0.027,2.6,2.0,2.1,36.7,42.6,50497,692,12.9,29.6,66.4,14.9,2.6,0.5,33.7,61.7,11.5,176,102,73,"Morton View,Des Moines, IA","(41.619558, -93.570821)",41.619558,-93.570821
"Mountain Place neighborhood in West Des Moines, IA",0.125,2.5,8.3,1.1,43.0,43.5,64773,751,17.9,23.0,66.7,21.0,0.7,0.8,41.8,66.1,16.2,306,159,146,"Mountain Place,West Des Moines, IA","(None, None)",,
"Murray Hill neighborhood in Des Moines, IA",0.027,2.9,2.2,2.4,43.2,34.5,54233,681,12.0,24.1,50.9,18.8,12.2,1.6,31.8,77.7,18.6,43,23,20,"Murray Hill,Des Moines, IA","(None, None)",,
"Murrow Hill neighborhood in West Des Moines, IA",0.033,2.5,1.7,2.0,38.4,34.5,73571,775,18.6,7.3,66.7,21.0,0.0,0.8,53.8,68.3,3.9,105,51,53,"Murrow Hill,West Des Moines, IA","(None, None)",,
"Murrowdale neighborhood in West Des Moines, IA",0.073,2.1,1.7,2.0,37.6,46.2,58908,774,18.6,7.3,66.7,21.0,0.4,0.8,53.7,68.4,3.9,232,114,118,"Murrowdale,West Des Moines, IA","(None, None)",,
"Newby Acres neighborhood in Des Moines, IA",0.020,,,,,,,,,,,,,,,,,,,,"Newby Acres,Des Moines, IA","(None, None)",,
"North Des Moines neighborhood in Des Moines, IA",0.091,4.7,1.3,1.8,39.7,38.1,28646,963,27.3,20.1,51.1,23.1,6.2,0.8,30.5,36.1,11.3,536,226,309,"North Des Moines,Des Moines, IA","(None, None)",,
"North Madison Park neighborhood in Des Moines, IA",0.016,2.0,2.2,1.8,47.4,45.4,49853,666,6.7,19.1,69.9,22.9,8.6,0.2,45.5,73.2,6.9,37,21,16,"North Madison Park,Des Moines, IA","(None, None)",,
"North Oak Park neighborhood in Des Moines, IA",0.086,2.5,0.8,2.2,38.3,40.7,49308,614,10.6,22.9,69.9,22.9,1.1,0.2,44.3,64.4,2.4,606,330,276,"North Oak Park,Des Moines, IA","(None, None)",,
"North Of Grand neighborhood in Des Moines, IA",0.446,1.9,1.3,1.2,41.5,45.7,66082,636,19.7,16.6,63.8,25.0,2.5,2.0,22.6,61.6,21.8,2,1299,1464,"North Of Grand,Des Moines, IA","(None, None)",,
"North University Park neighborhood in Des Moines, IA",0.016,3.2,2.4,2.2,25.9,23.9,38179,657,49.1,36.0,51.0,26.4,1.8,2.2,36.1,67.6,0.3,183,90,92,"North University Park,Des Moines, IA","(None, None)",,
"North Washington Place neighborhood in Des Moines, IA",0.029,3.8,1.8,2.7,26.1,27.9,42853,723,14.4,21.9,51.1,21.1,18.4,0.0,29.8,61.2,8.8,269,129,140,"North Washington Place,Des Moines, IA","(None, None)",,
"Northacre neighborhood in Des Moines, IA",0.138,2.7,1.3,2.2,37.4,39.2,76243,640,9.4,30.6,78.2,16.5,0.0,0.4,59.0,75.9,1.4,142,97,45,"Northacre,Des Moines, IA","(None, None)",,
"Northmoreland neighborhood in Des Moines, IA",0.032,4.4,2.5,2.1,26.0,29.3,40593,819,15.0,15.7,66.4,14.9,15.9,0.5,48.0,61.7,15.8,319,157,162,"Northmoreland,Des Moines, IA","(None, None)",,
"Northwestern Heights neighborhood in Des Moines, IA",0.023,3.7,6.3,1.8,30.9,27.1,19688,662,17.8,12.0,62.1,22.3,1.1,1.3,41.6,70.3,13.8,102,60,42,"Northwestern Heights,Des Moines, IA","(None, None)",,
"Norwood Park neighborhood in Des Moines, IA",0.043,3.5,1.8,2.7,23.6,31.1,42853,724,14.4,21.9,51.1,21.1,18.5,0.0,29.8,61.2,8.8,399,191,208,"Norwood Park,Des Moines, IA","(None, None)",,
"Nuttall Acres neighborhood in West Des Moines, IA",0.209,2.1,1.3,1.9,36.6,46.6,48602,676,4.7,19.1,67.0,18.7,9.3,1.3,38.8,54.7,6.3,1,619,507,"Nuttall Acres,West Des Moines, IA","(None, None)",,
"Oak Groves neighborhood in Des Moines, IA",0.019,21.0,1.1,1.7,38.2,44.6,60223,609,14.3,18.8,69.5,27.8,0.0,0.0,40.2,67.0,9.3,95,48,47,"Oak Groves,Des Moines, IA","(None, None)",,
"Oak Heights neighborhood in Des Moines, IA",0.040,2.7,1.2,2.3,28.5,40.4,44028,622,11.3,13.6,75.9,12.3,3.4,0.3,37.6,55.8,8.7,129,65,64,"Oak Heights,Des Moines, IA","(None, None)",,
"Oak Hill neighborhood in Des Moines, IA",0.113,2.5,1.1,2.4,25.5,32.3,30586,614,12.9,14.0,75.9,12.3,2.3,0.3,36.1,56.9,9.9,386,193,192,"Oak Hill,Des Moines, IA","(None, None)",,
"Oak-Lawn neighborhood in Des Moines, IA",0.057,2.4,1.1,2.1,41.3,42.3,97105,618,11.9,12.1,64.7,31.1,0.0,0.7,49.3,77.2,11.2,200,92,108,"Oak-Lawn,Des Moines, IA","(None, None)",,
"Oak Park neighborhood in Des Moines, IA",1.194,2.5,1.3,2.1,38.7,38.4,52076,631,9.6,22.6,69.9,22.9,3.7,0.2,43.2,65.6,3.2,6,3329,2700,"Oak Park,Des Moines, IA","(None, None)",,
"Oakland neighborhood in Des Moines, IA",0.058,2.4,1.0,1.7,38.1,48.9,26962,550,13.1,33.6,60.1,16.7,10.8,1.4,10.8,73.3,30.5,484,282,201,"Oakland,Des Moines, IA","(41.60875, -93.623577)",41.60875,-93.623577
"Oakland Heights neighborhood in Des Moines, IA",0.017,2.6,1.0,2.0,32.9,34.7,49300,626,12.3,20.9,69.9,22.9,0.0,0.2,37.7,65.2,17.2,28,14,13,"Oakland Heights,Des Moines, IA","(None, None)",,
"Oakridge neighborhood in Des Moines, IA",0.047,1.6,0.8,1.7,32.8,38.6,30053,450,32.3,15.5,58.8,36.0,2.0,1.7,22.6,89.3,34.3,121,45,75,"Oakridge,Des Moines, IA","(41.5934479, -93.6359450651098)",41.5934479,-93.6359450651098
"Old Orchard Beach neighborhood in Des Moines, IA",0.119,3.0,1.8,2.0,37.4,35.9,49743,683,19.4,15.5,71.8,17.9,2.6,0.7,45.1,68.3,5.6,164,79,85,"Old Orchard Beach,Des Moines, IA","(None, None)",,
"Out-Look Park neighborhood in Des Moines, IA",0.095,2.4,1.9,1.7,32.9,35.3,51045,777,12.7,16.9,73.9,18.6,2.3,0.4,40.2,74.3,16.2,511,243,268,"Out-Look Park,Des Moines, IA","(None, None)",,
"Owl's Head Estates neighborhood in Des Moines, IA",0.004,1.7,1.1,1.8,52.1,52.2,44716,876,16.1,18.9,55.8,36.5,0.0,0.0,34.6,57.3,9.5,13,6,7,"Owl's Head Estates,Des Moines, IA","(None, None)",,
"Owl's Head Historic District neighborhood in Des Moines, IA",0.010,1.7,1.1,1.8,52.1,52.2,44716,876,16.1,18.9,55.8,36.5,0.0,0.0,34.6,57.3,9.2,33,15,18,"Owl's Head Historic District,Des Moines, IA","(None, None)",,
"Park Fair Heights neighborhood in Des Moines, IA",0.021,2.5,2.1,2.0,29.5,41.7,47552,983,4.8,16.8,63.0,16.0,7.1,2.2,35.3,70.0,25.7,115,56,59,"Park Fair Heights,Des Moines, IA","(None, None)",,
"Park Fleur Plaza neighborhood in Des Moines, IA",0.038,2.2,1.4,1.9,32.4,43.7,52924,740,8.1,16.4,69.4,26.7,4.3,0.4,49.3,65.2,2.8,49,26,23,"Park Fleur Plaza,Des Moines, IA","(None, None)",,
"Park Forest neighborhood in Des Moines, IA",0.142,,,,,,,,,,,,,,,,,,,,"Park Forest,Des Moines, IA","(None, None)",,
"Park View neighborhood in Des Moines, IA",0.082,26.2,1.9,2.0,36.3,35.9,52740,708,20.1,12.2,71.8,17.9,3.6,0.7,47.7,67.1,5.6,716,336,380,"Park View,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Parkhaven neighborhood in West Des Moines, IA",0.077,,,,,,,,,,,,,,,,,,,,"Parkhaven,West Des Moines, IA","(41.561712, -93.749949)",41.561712,-93.749949
"Pine Grove neighborhood in West Des Moines, IA",0.062,,,,,,,,,,,,,,,,,,,,"Pine Grove,West Des Moines, IA","(None, None)",,
"Pinehurst neighborhood in Des Moines, IA",0.094,2.7,1.2,1.9,27.0,35.5,40671,649,19.4,8.8,81.3,13.6,,0.0,41.2,49.0,18.2,547,264,283,"Pinehurst,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Pioneer Place neighborhood in Des Moines, IA",0.033,,,,,,,,,,,,,,,,,,,,"Pioneer Place,Des Moines, IA","(None, None)",,
"Pittsburgh-Des Moines Place neighborhood in Clive, IA",,,,,,,,,,,,,,,,,,,,,"Pittsburgh-Des Moines Place,Clive, IA","(None, None)",,
"Polk  Hubbell Park neighborhood in Des Moines, IA",0.094,1.7,1.1,1.8,52.1,52.2,44716,876,16.1,18.9,55.8,36.5,0.0,0.0,34.6,57.3,9.0,328,152,175,"Polk  Hubbell Park,Des Moines, IA","(None, None)",,
"Ponderosa Valley neighborhood in West Des Moines, IA",0.091,,,,,,,,,,,,,,,,,,,,"Ponderosa Valley,West Des Moines, IA","(None, None)",,
"Ponderosa neighborhood in West Des Moines, IA",0.151,,,,,,,,,,,,,,,,,,,,"Ponderosa,West Des Moines, IA","(41.5645337, -93.7595281)",41.5645337,-93.7595281
"Prospect Park neighborhood in Des Moines, IA",0.049,11.5,1.3,1.4,42.5,36.0,50341,690,6.8,10.0,61.4,22.1,12.2,1.3,50.2,80.1,18.9,192,95,96,"Prospect Park,Des Moines, IA","(41.6179408, -93.63694360641)",41.6179408,-93.63694360641
"Pursley Estate neighborhood in Des Moines, IA",0.072,1.6,1.2,1.7,31.1,33.3,37686,671,28.6,28.9,53.1,34.1,3.2,2.4,17.1,78.3,22.7,482,234,247,"Pursley Estate,Des Moines, IA","(None, None)",,
"Quail Cove neighborhood in West Des Moines, IA",0.055,,,,,,,,,,,,,,,,,,,,"Quail Cove,West Des Moines, IA","(None, None)",,
"Quail Meadows neighborhood in West Des Moines, IA",0.169,,,,,,,,,,,,,,,,,,,,"Quail Meadows,West Des Moines, IA","(41.547523, -93.7680035695461)",41.547523,-93.7680035695461
"Quail Park neighborhood in West Des Moines, IA",0.414,,,,,,,,,,,,,,,,,,,,"Quail Park,West Des Moines, IA","(41.5466763, -93.7612953487738)",41.5466763,-93.7612953487738
"Quail Vista neighborhood in West Des Moines, IA",0.059,,,,,,,,,,,,,,,,,,,,"Quail Vista,West Des Moines, IA","(None, None)",,
"Richmond Heights neighborhood in Des Moines, IA",0.012,2.7,1.2,2.3,28.5,40.4,44028,622,11.3,13.6,75.9,12.3,0.0,0.3,37.6,55.8,8.7,37,18,18,"Richmond Heights,Des Moines, IA","(None, None)",,
"Ridgeway neighborhood in West Des Moines, IA",0.040,2.2,1.2,2.2,32.2,35.4,40108,709,14.4,22.4,67.0,18.7,3.6,1.3,32.2,74.7,19.9,173,92,81,"Ridgeway,West Des Moines, IA","(None, None)",,
"Rising Sun neighborhood in Des Moines, IA",0.044,,,,,,,,,,,,,,,,,,,,"Rising Sun,Des Moines, IA","(None, None)",,
"River Bend neighborhood in Des Moines, IA",0.476,5.4,1.0,1.7,35.6,38.4,34754,578,14.9,25.0,61.1,20.1,9.2,1.4,25.4,74.4,24.3,3,1844,1657,"River Bend,Des Moines, IA","(None, None)",,
"River Hills neighborhood in Des Moines, IA",0.499,2.7,0.8,4.3,36.6,42.4,31967,570,14.7,18.8,51.2,20.8,17.3,1.7,23.4,81.0,26.4,1,660,610,"River Hills,Des Moines, IA","(41.5541855, -91.5348875)",41.5541855,-91.5348875
"River Oaks neighborhood in Des Moines, IA",0.036,2.1,0.8,1.9,48.4,56.8,102417,781,5.8,4.0,55.8,36.5,0.0,0.0,57.6,63.0,1.8,109,50,58,"River Oaks,Des Moines, IA","(None, None)",,
"River Point West neighborhood in Des Moines, IA",0.201,1.3,0.8,1.4,32.1,42.0,29013,699,25.8,22.5,44.4,31.2,10.6,3.4,18.0,64.8,71.0,179,79,99,"River Point West,Des Moines, IA","(None, None)",,
"River Woods neighborhood in Des Moines, IA",0.017,2.1,0.8,1.9,48.4,56.8,102417,781,5.8,4.0,55.8,36.5,0.0,0.0,57.6,63.0,1.8,50,23,27,"River Woods,Des Moines, IA","(None, None)",,
"Riverview Park neighborhood in Des Moines, IA",0.026,8.4,1.0,1.7,39.3,36.6,42006,554,12.9,33.1,60.1,17.1,10.8,1.4,11.7,74.3,31.3,212,123,88,"Riverview Park,Des Moines, IA","(41.6223685, -93.6290134576123)",41.6223685,-93.6290134576123
"Robel Heights neighborhood in West Des Moines, IA",0.078,,,,,,,,,,,,,,,,,,,,"Robel Heights,West Des Moines, IA","(None, None)",,
"Roosevelt Park neighborhood in Des Moines, IA",0.025,29.0,0.6,2.0,29.8,49.6,41402,839,17.1,28.7,64.8,18.6,3.8,0.1,29.1,73.1,3.0,160,78,82,"Roosevelt Park,Des Moines, IA","(None, None)",,
"Rose Hill Manor neighborhood in Des Moines, IA",0.032,2.5,1.5,2.1,31.1,29.6,38235,614,14.0,27.4,62.0,21.2,4.7,0.1,39.5,67.7,15.0,138,71,67,"Rose Hill Manor,Des Moines, IA","(None, None)",,
"Rutherfurd Heights neighborhood in Des Moines, IA",0.055,2.4,0.9,1.7,41.6,53.8,30403,634,12.8,14.9,60.1,16.7,,1.4,22.8,80.5,9.1,179,90,88,"Rutherfurd Heights,Des Moines, IA","(None, None)",,
"Salisbury Oaks neighborhood in Des Moines, IA",0.394,2.4,0.9,1.9,36.6,40.9,73487,772,6.6,4.8,57.4,35.4,0.0,0.6,57.4,63.2,2.7,1,529,601,"Salisbury Oaks,Des Moines, IA","(41.5797872, -93.6715591)",41.5797872,-93.6715591
"Sargent Heights neighborhood in Des Moines, IA",0.015,21.5,0.6,2.0,32.9,47.1,43427,839,17.1,28.7,64.8,18.6,1.1,0.1,29.1,73.1,3.0,95,46,48,"Sargent Heights,Des Moines, IA","(41.6321242, -93.5482663356584)",41.6321242,-93.5482663356584
"Sawyers Landing neighborhood in Des Moines, IA",0.047,2.7,1.6,2.1,35.8,40.0,69963,575,8.0,14.3,61.8,19.3,7.3,2.6,63.4,73.0,3.7,59,32,26,"Sawyers Landing,Des Moines, IA","(None, None)",,
"Saylorville neighborhood in Des Moines, IA",0.141,2.7,1.3,2.4,42.0,43.1,81024,668,10.7,11.2,78.2,16.5,0.0,0.4,45.8,59.5,7.2,328,172,155,"Saylorville,Des Moines, IA","(41.62603725, -93.642995499865)",41.62603725,-93.642995499865
"Saylorville Heights neighborhood in Des Moines, IA",0.114,2.5,1.3,2.2,37.6,42.4,59296,651,9.8,19.2,78.2,16.5,0.0,0.4,54.2,67.1,2.7,37,21,15,"Saylorville Heights,Des Moines, IA","(None, None)",,
"Scenic Heights neighborhood in Des Moines, IA",0.031,2.1,1.4,2.1,55.0,51.5,49074,752,7.2,10.2,83.8,14.2,0.0,0.2,49.1,61.0,22.0,39,18,20,"Scenic Heights,Des Moines, IA","(None, None)",,
"Scenic neighborhood in West Des Moines, IA",0.159,,,,,,,,,,,,,,,,,,,,"Scenic,West Des Moines, IA","(41.55163765, -93.7433044526818)",41.55163765,-93.7433044526818
"Sharon Hills neighborhood in Des Moines, IA",0.068,2.5,1.1,1.8,31.5,41.3,29211,640,22.7,14.1,67.9,22.3,1.4,0.1,19.7,77.8,26.1,290,106,184,"Sharon Hills,Des Moines, IA","(None, None)",,
"Sharon Place neighborhood in Des Moines, IA",0.029,2.4,1.4,2.1,38.7,39.8,63672,709,16.0,13.8,68.2,24.5,1.4,1.2,51.4,64.9,2.1,154,76,78,"Sharon Place,Des Moines, IA","(None, None)",,
"Shawnee Acres neighborhood in Des Moines, IA",0.095,8.7,2.1,2.0,36.8,38.4,45713,978,5.0,16.8,63.0,16.0,7.3,2.2,35.3,69.9,25.5,521,254,267,"Shawnee Acres,Des Moines, IA","(None, None)",,
"Shawnee Park neighborhood in Des Moines, IA",0.030,2.6,0.8,2.2,36.9,36.6,50350,619,10.0,26.0,69.9,22.9,2.3,0.2,36.1,59.5,3.6,238,131,106,"Shawnee Park,Des Moines, IA","(None, None)",,
"Sheridan Park neighborhood in Des Moines, IA",0.044,2.8,1.5,1.9,33.5,39.0,61627,763,13.8,17.7,82.7,12.2,0.0,0.1,43.1,78.3,7.9,268,149,119,"Sheridan Park,Des Moines, IA","(41.6229417, -93.5382042692928)",41.6229417,-93.5382042692928
"Sheridan Plaza neighborhood in Des Moines, IA",0.030,2.5,1.5,2.4,36.5,41.6,63080,747,13.6,18.2,82.7,12.2,0.0,0.1,47.4,66.4,19.4,197,99,97,"Sheridan Plaza,Des Moines, IA","(None, None)",,
"Sherman Hill neighborhood in Des Moines, IA",0.255,1.6,1.2,1.7,31.4,33.4,38191,643,29.1,26.9,58.1,35.8,0.7,1.8,18.7,80.6,25.5,2,1013,1131,"Sherman Hill,Des Moines, IA","(41.5915883, -93.6412442)",41.5915883,-93.6412442
"Smith's Acres neighborhood in Des Moines, IA",0.081,10.9,3.0,2.5,36.6,38.0,47040,676,7.3,18.9,78.3,18.6,0.0,0.8,38.2,60.6,128.8,298,142,156,"Smith's Acres,Des Moines, IA","(None, None)",,
"Somerset neighborhood in Des Moines, IA",0.150,29.0,7.0,1.6,44.3,47.6,36161,639,7.0,16.1,67.9,22.3,,0.1,36.1,76.4,4.3,363,181,181,"Somerset,Des Moines, IA","(None, None)",,
"South Fort Des Moines neighborhood in Des Moines, IA",0.128,1.8,0.8,2.2,35.0,34.3,36492,576,14.1,24.8,75.5,18.2,1.4,0.9,33.7,63.0,26.9,378,206,171,"South Fort Des Moines,Des Moines, IA","(41.5202677, -93.6157731)",41.5202677,-93.6157731
"South Meadows neighborhood in Des Moines, IA",0.014,29.0,8.2,1.8,44.3,47.6,36161,639,7.0,16.1,67.9,22.3,3.0,0.1,36.1,76.4,4.4,33,16,16,"South Meadows,Des Moines, IA","(None, None)",,
