name,area,avg_household_size,cars_per_apartment,cars_per_house,M_median_age,F_median_age,median_income,median_rent,F_never_married,M_never_married,born_in_state,born_out_state,speak_poor_english,foriegn_born,married,with_mortgage,single_mothers,population,male_population,female_population,address,coords,lat,lon
"South Park neighborhood in Des Moines, IA",1.000,6.1,1.1,2.1,39.3,44.8,57351,718,21.9,18.8,68.1,19.5,0.9,0.2,27.0,73.9,22.1,4,2034,2589,"South Park,Des Moines, IA","(None, None)",,
"South Park neighborhood in Des Moines, IA",1.000,6.1,1.1,2.1,39.3,44.8,57351,718,21.9,18.8,68.1,19.5,0.9,0.2,27.0,73.9,22.1,4,2034,2589,"South Park,Des Moines, IA","(None, None)",,
"South Riverside Park neighborhood in Des Moines, IA",0.076,,,,,,,,,,,,,,,,,,,,"South Riverside Park,Des Moines, IA","(None, None)",,
"South View Acres neighborhood in Des Moines, IA",0.045,,,,,,,,,,,,,,,,,,,,"South View Acres,Des Moines, IA","(None, None)",,
"Southcrest neighborhood in Des Moines, IA",0.031,2.4,1.1,1.8,28.9,42.7,26350,641,23.6,15.2,67.9,22.3,4.5,0.1,18.0,80.8,26.8,137,52,85,"Southcrest,Des Moines, IA","(None, None)",,
"Southern Gardens neighborhood in Des Moines, IA",0.056,,,,,,,,,,,,,,,,,,,,"Southern Gardens,Des Moines, IA","(None, None)",,
"Southern Hills neighborhood in Des Moines, IA",0.179,2.2,1.1,2.4,25.0,31.3,38555,786,30.6,23.7,61.6,22.1,1.1,0.0,27.9,52.1,30.3,92,37,55,"Southern Hills,Des Moines, IA","(None, None)",,
"Southern Knolls neighborhood in Des Moines, IA",0.045,2.5,0.9,2.7,23.1,26.0,20192,580,27.8,17.4,75.9,12.3,3.5,0.3,24.5,82.1,19.2,290,146,143,"Southern Knolls,Des Moines, IA","(None, None)",,
"Southern Woods neighborhood in Des Moines, IA",0.066,,,,,,,,,,,,,,,,,,,,"Southern Woods,Des Moines, IA","(None, None)",,
"Southgate neighborhood in Des Moines, IA",0.031,2.2,1.4,1.9,38.2,44.8,59386,740,7.8,16.2,69.6,26.7,2.6,0.4,49.2,65.0,2.5,41,21,19,"Southgate,Des Moines, IA","(41.5910641, -93.6037149)",41.5910641,-93.6037149
"Southgate Manor neighborhood in Des Moines, IA",0.062,,,,,,,,,,,,,,,,,,,,"Southgate Manor,Des Moines, IA","(None, None)",,
"Southmoor Gardens neighborhood in Des Moines, IA",0.062,2.9,1.7,2.2,32.6,34.2,51203,676,18.2,11.5,61.9,21.2,0.0,0.1,48.7,68.4,17.3,201,80,120,"Southmoor Gardens,Des Moines, IA","(None, None)",,
"Southpark Plaza neighborhood in Des Moines, IA",0.028,,,,,,,,,,,,,,,,,,,,"Southpark Plaza,Des Moines, IA","(None, None)",,
"Southridge neighborhood in Des Moines, IA",0.383,5.7,1.1,1.8,33.6,39.2,55011,642,23.4,15.2,67.9,22.3,1.1,0.1,18.3,80.6,26.4,1,620,1015,"Southridge,Des Moines, IA","(41.5269599, -93.5992394754034)",41.5269599,-93.5992394754034
"Southwestern Hills neighborhood in Des Moines, IA",8.293,2.2,1.1,2.4,25.0,31.3,38550,786,30.6,23.7,69.8,18.6,2.8,0.0,27.9,52.1,30.0,4,1723,2587,"Southwestern Hills,Des Moines, IA","(None, None)",,
"Southwick neighborhood in Des Moines, IA",0.047,14.3,3.8,1.5,46.2,46.6,38140,621,7.1,15.6,67.9,22.3,5.2,0.1,36.3,76.0,5.3,116,57,59,"Southwick,Des Moines, IA","(None, None)",,
"Southwoods neighborhood in West Des Moines, IA",0.410,,,,,,,,,,,,,,,,,,,,"Southwoods,West Des Moines, IA","(41.5714954, -93.7751902673815)",41.5714954,-93.7751902673815
"Sposeto Heights neighborhood in Des Moines, IA",0.061,,,,,,,,,,,,,,,,,,,,"Sposeto Heights,Des Moines, IA","(None, None)",,
"Stuart To the City of West Des Moines neighborhood in West Des Moines, IA",0.023,,,,,,,,,,,,,,,,,,,,"Stuart To the City of West Des Moines,West Des Moines, IA","(None, None)",,
"Summit Park neighborhood in Des Moines, IA",0.020,3.7,1.0,2.6,29.3,32.0,28715,519,17.0,29.4,62.2,22.3,7.4,1.3,17.6,27.3,17.0,159,86,72,"Summit Park,Des Moines, IA","(None, None)",,
"Summit View neighborhood in Des Moines, IA",0.055,2.7,1.2,2.3,28.5,40.4,44028,622,11.3,13.6,75.9,12.3,,0.3,37.6,55.8,8.7,177,88,88,"Summit View,Des Moines, IA","(None, None)",,
"Summit Vista neighborhood in Des Moines, IA",0.084,,,,,,,,,,,,,,,,,,,,"Summit Vista,Des Moines, IA","(None, None)",,
"Sun Down Meadows neighborhood in Des Moines, IA",0.025,,,,,,,,,,,,,,,,,,,,"Sun Down Meadows,Des Moines, IA","(None, None)",,
"Sun Prairie neighborhood in West Des Moines, IA",0.196,,,,,,,,,,,,,,,,,,,,"Sun Prairie,West Des Moines, IA","(None, None)",,
"Sunnycrest neighborhood in Des Moines, IA",0.050,8.4,1.1,2.2,37.0,37.9,51251,676,13.2,19.8,62.3,21.2,9.2,0.1,45.1,68.0,12.9,466,246,220,"Sunnycrest,Des Moines, IA","(None, None)",,
"Sunrise Park neighborhood in Des Moines, IA",0.125,3.2,1.9,2.3,39.2,38.9,52101,630,14.5,10.8,72.6,20.7,1.7,0.2,61.4,77.7,24.1,263,132,131,"Sunrise Park,Des Moines, IA","(None, None)",,
"Sunrise Pointe neighborhood in Des Moines, IA",0.058,,,,,,,,,,,,,,,,,,,,"Sunrise Pointe,Des Moines, IA","(None, None)",,
"Sunset Park neighborhood in Des Moines, IA",0.029,2.2,0.8,1.9,43.8,41.6,67708,535,9.7,12.9,71.5,25.0,0.0,0.4,44.4,80.7,7.0,71,35,35,"Sunset Park,Des Moines, IA","(None, None)",,
"Sunset Ridge neighborhood in Des Moines, IA",0.005,3.0,1.1,2.2,33.6,32.8,51344,676,13.2,19.9,61.9,21.2,2.7,0.1,45.2,68.2,12.8,43,23,20,"Sunset Ridge,Des Moines, IA","(None, None)",,
"Sylvan Heights neighborhood in Des Moines, IA",0.225,2.4,0.7,1.9,37.0,47.4,56015,605,6.9,14.9,81.1,14.7,0.0,0.4,55.1,62.5,11.5,106,61,44,"Sylvan Heights,Des Moines, IA","(None, None)",,
"The Knolls neighborhood in West Des Moines, IA",0.186,,,,,,,,,,,,,,,,,,,,"The Knolls,West Des Moines, IA","(41.56177495, -93.7659313510099)",41.56177495,-93.7659313510099
"The Oaks at 35th neighborhood in West Des Moines, IA",0.016,35,1.8,2.2,40.2,45.8,35,35,35,35,71.7,35,35,0.9,53.6,35,35,74,38,35,"The Oaks at 35th,West Des Moines, IA","(None, None)",,
"Thomas Heights neighborhood in Des Moines, IA",0.193,17.7,0.9,1.9,47.7,49.5,37739,634,5.7,3.3,67.9,22.3,6.3,0.1,47.9,73.9,14.4,621,332,288,"Thomas Heights,Des Moines, IA","(None, None)",,
"Thornton Heights neighborhood in Des Moines, IA",0.014,2.8,3.9,1.6,15.7,41.3,46250,782,10.6,12.1,78.3,18.6,0.0,0.8,37.8,58.0,7.5,90,44,45,"Thornton Heights,Des Moines, IA","(None, None)",,
"Thornton Place neighborhood in Des Moines, IA",0.064,2.4,1.7,2.1,37.5,32.0,57431,675,21.5,14.7,69.6,26.6,0.6,0.3,34.3,78.3,29.7,185,82,103,"Thornton Place,Des Moines, IA","(None, None)",,
"Thornwood neighborhood in West Des Moines, IA",0.075,,,,,,,,,,,,,,,,,,,,"Thornwood,West Des Moines, IA","(41.543513, -93.755015)",41.543513,-93.755015
"Three Fountains neighborhood in West Des Moines, IA",0.093,,,,,,,,,,,,,,,,,,,,"Three Fountains,West Des Moines, IA","(41.5653824, -93.7735809322317)",41.5653824,-93.7735809322317
"Timberline Terrace neighborhood in Des Moines, IA",0.022,3.3,1.7,2.5,32.3,33.3,66554,645,19.5,17.7,77.1,13.1,0.0,0.5,31.6,70.0,18.9,27,13,14,"Timberline Terrace,Des Moines, IA","(None, None)",,
"Turnberry neighborhood in West Des Moines, IA",0.074,,,,,,,,,,,,,,,,,,,,"Turnberry,West Des Moines, IA","(41.55322675, -93.7540690712781)",41.55322675,-93.7540690712781
"Turner Place neighborhood in Des Moines, IA",0.031,1.9,1.7,1.9,40.4,49.5,63461,845,12.6,20.2,72.4,22.2,0.0,0.4,44.0,84.3,1.0,55,25,29,"Turner Place,Des Moines, IA","(None, None)",,
"Union Lawns neighborhood in Des Moines, IA",0.039,29.0,0.6,2.0,29.8,49.6,41402,839,17.1,28.7,64.8,18.6,4.6,0.1,29.1,73.1,3.0,246,120,126,"Union Lawns,Des Moines, IA","(41.531885, -93.61607)",41.531885,-93.61607
"Union Park neighborhood in Des Moines, IA",1.241,13.0,1.4,2.0,32.0,39.3,47189,810,16.5,22.9,68.9,16.9,4.6,0.6,38.6,70.0,6.2,9,4643,4699,"Union Park,Des Moines, IA","(41.61233445, -93.6089212741544)",41.61233445,-93.6089212741544
"Universal Place neighborhood in Des Moines, IA",0.030,,,,,,,,,,,,,,,,,,,,"Universal Place,Des Moines, IA","(None, None)",,
"University neighborhood in Des Moines, IA",0.058,2.0,1.1,2.0,30.9,27.9,37579,601,27.9,28.5,45.5,24.1,16.1,1.6,24.1,69.1,18.4,589,282,306,"University,Des Moines, IA","(41.61980315, -93.5988096106748)",41.61980315,-93.5988096106748
"University Heights neighborhood in Des Moines, IA",0.163,2.3,2.0,1.6,37.0,40.1,70773,994,26.6,21.0,75.5,19.5,0.2,0.5,40.0,96.2,17.5,1,503,501,"University Heights,Des Moines, IA","(None, None)",,
"Valley High Manor neighborhood in Des Moines, IA",0.200,2.9,1.7,2.4,39.8,41.7,55787,645,19.4,17.7,77.1,13.1,0.5,0.5,31.8,70.0,18.7,239,115,123,"Valley High Manor,Des Moines, IA","(None, None)",,
"Valley Junction neighborhood in West Des Moines, IA",0.666,7.4,1.3,2.2,31.8,36.5,45247,720,15.8,22.2,66.9,18.9,3.6,1.3,32.3,78.3,20.1,5,2866,2574,"Valley Junction,West Des Moines, IA","(41.5691561, -93.7096652)",41.5691561,-93.7096652
"Van Vliet Meadows neighborhood in Des Moines, IA",0.031,29.0,0.6,2.0,29.8,49.6,41402,839,17.1,28.7,64.8,18.6,3.1,0.1,29.1,73.1,3.0,197,96,101,"Van Vliet Meadows,Des Moines, IA","(None, None)",,
"Vandalia Acres neighborhood in Des Moines, IA",0.166,2.5,1.5,2.0,37.4,47.7,47574,643,7.5,13.9,77.1,13.1,0.0,0.5,43.9,72.8,21.0,29,15,13,"Vandalia Acres,Des Moines, IA","(None, None)",,
"Vernon Heights neighborhood in Des Moines, IA",0.012,2.2,0.8,1.9,43.8,41.6,67708,535,9.7,12.9,71.5,25.0,0.0,0.4,44.4,80.7,7.1,29,14,14,"Vernon Heights,Des Moines, IA","(None, None)",,
"Virginia Heights neighborhood in Des Moines, IA",0.031,2.2,1.4,1.9,38.7,51.8,60465,740,7.8,16.3,69.5,26.8,2.6,0.3,49.5,65.2,2.4,41,21,19,"Virginia Heights,Des Moines, IA","(None, None)",,
"Vista Grove neighborhood in Des Moines, IA",0.033,2.9,2.2,2.4,43.2,34.5,54233,681,12.0,24.1,50.9,18.8,14.0,1.6,31.8,77.7,18.3,53,28,24,"Vista Grove,Des Moines, IA","(None, None)",,
"Wakonda Club Knolls neighborhood in Des Moines, IA",0.076,,,,,,,,,,,,,,,,,,,,"Wakonda Club Knolls,Des Moines, IA","(None, None)",,
"Wakonda Manor neighborhood in Des Moines, IA",0.251,2.1,0.9,1.9,38.7,39.4,44179,628,16.4,11.4,81.3,13.6,0.3,0.0,40.0,75.3,15.8,1,609,776,"Wakonda Manor,Des Moines, IA","(41.542065, -93.639396)",41.542065,-93.639396
"Walnut Hill neighborhood in Des Moines, IA",0.059,2.8,2.0,1.7,36.0,38.4,12500,442,16.8,11.9,61.2,22.7,5.7,1.4,37.7,72.8,18.3,249,145,104,"Walnut Hill,Des Moines, IA","(None, None)",,
"Waterbury neighborhood in Des Moines, IA",0.771,2.5,1.3,1.9,36.6,37.7,77971,764,11.9,10.0,64.7,31.0,0.5,0.7,59.8,73.3,14.1,3,1697,1877,"Waterbury,Des Moines, IA","(41.587138, -93.693882)",41.587138,-93.693882
"Waterbury Park neighborhood in Des Moines, IA",0.090,2.3,1.7,1.8,42.0,46.7,94552,880,11.9,8.9,64.7,31.1,1.0,0.7,67.6,69.4,9.3,598,294,303,"Waterbury Park,Des Moines, IA","(None, None)",,
"Watrous Heights neighborhood in Des Moines, IA",0.076,2.3,1.7,2.2,38.1,37.5,60586,653,18.2,11.5,64.6,20.2,6.9,0.1,48.7,68.4,17.4,246,98,148,"Watrous Heights,Des Moines, IA","(None, None)",,
"Watrous Park neighborhood in Des Moines, IA",0.128,2.7,1.7,2.1,27.7,32.9,52115,676,21.4,14.7,72.6,23.3,0.7,0.3,34.3,78.2,29.3,371,164,206,"Watrous Park,Des Moines, IA","(None, None)",,
"Waveland Heights neighborhood in Des Moines, IA",0.089,2.4,1.3,2.0,37.3,38.7,75663,787,21.6,10.7,72.4,22.2,0.2,0.4,41.4,71.1,9.4,471,192,278,"Waveland Heights,Des Moines, IA","(None, None)",,
"Waveland Hills neighborhood in Des Moines, IA",0.027,2.2,1.2,1.8,44.6,42.8,65986,763,10.9,22.0,71.5,25.0,0.0,0.4,38.6,72.3,6.5,76,37,39,"Waveland Hills,Des Moines, IA","(None, None)",,
"Waveland Park neighborhood in Des Moines, IA",1.338,2.4,1.1,1.9,38.4,39.7,79309,712,15.1,13.7,72.1,23.3,0.2,0.4,43.2,77.8,6.5,3,1711,2055,"Waveland Park,Des Moines, IA","(None, None)",,
"Waveland Woods neighborhood in Des Moines, IA",0.265,2.3,1.2,1.8,37.3,37.8,53447,764,10.9,22.0,71.3,25.2,0.0,0.4,38.5,72.3,6.6,746,362,384,"Waveland Woods,Des Moines, IA","(None, None)",,
"Welker Woods neighborhood in Des Moines, IA",0.039,2.3,1.6,2.0,39.0,40.1,89659,685,13.5,11.5,72.3,25.2,0.0,0.9,55.0,65.3,8.9,77,39,38,"Welker Woods,Des Moines, IA","(None, None)",,
"Wessex neighborhood in Des Moines, IA",0.025,25.0,1.6,1.8,39.6,29.2,54118,713,27.5,27.7,52.0,35.2,4.3,3.1,25.4,69.8,5.9,142,73,69,"Wessex,Des Moines, IA","(None, None)",,
"West Des Moines Heights neighborhood in West Des Moines, IA",0.026,2.5,1.7,2.0,38.4,34.5,73571,775,18.6,7.3,66.7,21.0,0.0,0.8,53.8,68.3,3.9,81,40,41,"West Des Moines Heights,West Des Moines, IA","(41.588949, -93.703483)",41.588949,-93.703483
"West Glen neighborhood in West Des Moines, IA",0.119,,,,,,,,,,,,,,,,,,,,"West Glen,West Des Moines, IA","(None, None)",,
"West Park neighborhood in Des Moines, IA",0.016,1.7,1.2,1.8,30.6,31.8,42356,625,27.1,26.1,59.0,36.1,0.0,0.0,20.1,76.7,19.2,29,14,15,"West Park,Des Moines, IA","(None, None)",,
"West Park neighborhood in West Des Moines, IA",0.051,,,,,,,,,,,,,,,,,,,,"West Park,West Des Moines, IA","(41.586208, -93.7681842006247)",41.586208,-93.7681842006247
"West University Place neighborhood in Des Moines, IA",0.041,2.1,1.1,1.8,36.2,40.2,82508,919,20.5,19.0,60.8,28.2,2.8,1.3,38.8,80.0,10.4,147,70,76,"West University Place,Des Moines, IA","(None, None)",,
"Westchester Manor neighborhood in Des Moines, IA",0.213,9.7,13.9,1.1,53.9,50.3,67163,789,11.4,15.5,63.0,23.6,14.1,0.0,59.3,62.8,10.8,337,145,192,"Westchester Manor,Des Moines, IA","(None, None)",,
"Western Hills Plat neighborhood in West Des Moines, IA",0.180,,,,,,,,,,,,,,,,,,,,"Western Hills Plat,West Des Moines, IA","(None, None)",,
"Westernwoods neighborhood in West Des Moines, IA",0.091,,,,,,,,,,,,,,,,,,,,"Westernwoods,West Des Moines, IA","(None, None)",,
"Westgate neighborhood in West Des Moines, IA",0.062,,,,,,,,,,,,,,,,,,,,"Westgate,West Des Moines, IA","(None, None)",,
"Westown neighborhood in West Des Moines, IA",1.128,2.7,1.6,2.2,33.7,41.0,73083,871,10.4,12.6,68.1,22.0,0.0,0.1,64.1,66.9,3.2,887,447,439,"Westown,West Des Moines, IA","(41.59609, -93.747108)",41.59609,-93.747108
"Westridge neighborhood in West Des Moines, IA",0.133,,,,,,,,,,,,,,,,,,,,"Westridge,West Des Moines, IA","(41.5706063, -93.7879642479677)",41.5706063,-93.7879642479677
"Westwood neighborhood in Des Moines, IA",0.773,2.5,1.5,2.1,35.8,38.0,71809,685,14.3,12.4,70.9,24.9,0.5,1.0,53.6,66.6,10.8,1,763,773,"Westwood,Des Moines, IA","(40.9655832, -91.6237738)",40.9655832,-91.6237738
"Wetmore neighborhood in Des Moines, IA",0.042,1.7,1.2,1.8,30.6,31.8,42356,625,27.1,26.1,59.0,36.1,0.0,0.0,20.1,76.7,18.7,79,37,41,"Wetmore,Des Moines, IA","(None, None)",,
"Whispering Pines neighborhood in Des Moines, IA",0.022,2.3,1.7,2.2,38.1,37.5,60586,659,18.2,11.5,61.9,21.2,4.6,0.1,48.7,68.4,17.4,69,27,41,"Whispering Pines,Des Moines, IA","(None, None)",,
"Whispering Pines East neighborhood in Des Moines, IA",0.035,,,,,,,,,,,,,,,,,,,,"Whispering Pines East,Des Moines, IA","(None, None)",,
"White Oak Park neighborhood in Des Moines, IA",0.018,,,,,,,,,,,,,,,,,,,,"White Oak Park,Des Moines, IA","(None, None)",,
"Whitewood Knoll neighborhood in Des Moines, IA",0.014,3.5,1.4,1.9,18.8,24.9,46635,1028,28.8,24.8,78.3,18.6,0.0,0.8,29.1,80.6,19.4,88,49,38,"Whitewood Knoll,Des Moines, IA","(None, None)",,
"Willmore Wood neighborhood in Des Moines, IA",0.017,2.2,1.2,1.8,45.8,44.8,63125,763,10.9,22.0,71.5,25.0,0.0,0.4,38.6,72.2,6.5,46,22,23,"Willmore Wood,Des Moines, IA","(None, None)",,
"Willoughby Acres neighborhood in Des Moines, IA",0.100,2.3,1.9,1.9,38.7,47.8,47237,841,7.5,24.9,73.9,20.7,2.7,0.5,41.7,71.3,8.5,432,241,191,"Willoughby Acres,Des Moines, IA","(None, None)",,
"Willow Crest neighborhood in West Des Moines, IA",0.036,3.0,2.1,2.5,41.9,38.4,99821,886,9.0,14.2,68.1,22.0,11.2,0.1,81.8,55.3,0.9,126,58,67,"Willow Crest,West Des Moines, IA","(None, None)",,
"Windover Woods neighborhood in Des Moines, IA",0.066,2.2,1.4,1.9,36.8,51.0,61474,740,7.8,16.3,69.5,26.8,3.7,0.3,49.5,65.2,2.4,85,45,40,"Windover Woods,Des Moines, IA","(None, None)",,
"Windsor Park neighborhood in Des Moines, IA",0.272,2.3,1.3,1.8,37.3,37.8,53447,836,11.5,21.6,67.5,27.7,0.7,0.4,36.8,75.3,13.2,748,374,374,"Windsor Park,Des Moines, IA","(None, None)",,
"Windsor Square neighborhood in Des Moines, IA",0.034,2.2,1.2,1.8,44.6,42.8,65986,763,10.9,22.0,71.5,25.0,0.0,0.4,38.6,72.3,6.5,95,46,49,"Windsor Square,Des Moines, IA","(None, None)",,
"Wirtz Park neighborhood in West Des Moines, IA",0.063,,,,,,,,,,,,,,,,,,,,"Wirtz Park,West Des Moines, IA","(None, None)",,
"Wistful Vista neighborhood in West Des Moines, IA",0.142,,,,,,,,,,,,,,,,,,,,"Wistful Vista,West Des Moines, IA","(None, None)",,
"Wood View Acres neighborhood in Des Moines, IA",0.019,2.6,0.7,2.3,33.5,25.4,58438,853,18.6,9.2,72.6,20.7,4.3,0.2,43.0,61.1,35.2,26,12,14,"Wood View Acres,Des Moines, IA","(None, None)",,
"Wood's Edge neighborhood in Des Moines, IA",0.034,,,,,,,,,,,,,,,,,,,,"Wood's Edge,Des Moines, IA","(None, None)",,
"Woodland Heights neighborhood in Des Moines, IA",0.438,1.8,1.1,1.9,32.2,36.0,36884,667,20.9,20.9,60.9,31.8,3.6,2.7,20.9,54.2,42.7,2,1264,1394,"Woodland Heights,Des Moines, IA","(None, None)",,
"Woodland Heights neighborhood in West Des Moines, IA",0.211,3.0,2.1,2.5,41.9,38.4,99821,886,9.0,14.2,68.1,22.0,12.5,0.1,81.8,55.3,0.9,736,339,396,"Woodland Heights,West Des Moines, IA","(None, None)",,
"Woodland Park neighborhood in West Des Moines, IA",0.037,,,,,,,,,,,,,,,,,,,,"Woodland Park,West Des Moines, IA","(None, None)",,
"Woodland Place neighborhood in Des Moines, IA",0.047,1.8,1.1,1.7,37.8,54.1,42436,762,13.5,19.3,59.1,36.0,,3.1,25.2,46.2,6.6,275,135,139,"Woodland Place,Des Moines, IA","(41.589854, -93.743014)",41.589854,-93.743014
"Woods Park neighborhood in Des Moines, IA",0.043,,,,,,,,,,,,,,,,,,,,"Woods Park,Des Moines, IA","(None, None)",,
"Woods on the River neighborhood in Des Moines, IA",0.242,,,,,,,,,,,,,,,,,,,,"Woods on the River,Des Moines, IA","(None, None)",,
"Woodside Estates neighborhood in Des Moines, IA",0.591,2.7,2.4,3.0,37.4,39.2,76243,640,9.6,27.7,78.2,16.5,0.0,0.4,63.3,73.4,2.3,375,246,129,"Woodside Estates,Des Moines, IA","(None, None)",,
"Wrenwood neighborhood in Des Moines, IA",0.017,3.8,2.4,2.2,19.6,19.6,30787,657,49.1,36.0,51.0,26.4,100.0,2.2,36.1,67.7,0.3,200,99,100,"Wrenwood,Des Moines, IA","(41.610492, -93.653069)",41.610492,-93.653069
"Wright's Grove neighborhood in Des Moines, IA",0.063,3.0,1.8,1.6,33.8,39.7,57387,740,15.9,24.6,66.4,14.9,14.7,0.5,49.2,59.8,5.7,441,240,201,"Wright's Grove,Des Moines, IA","(None, None)",,
"Yoder Acres neighborhood in Des Moines, IA",0.130,5.0,1.5,2.1,33.2,35.9,40495,620,14.1,27.1,62.1,21.2,1.5,0.1,39.6,67.7,15.1,580,296,283,"Yoder Acres,Des Moines, IA","(None, None)",,
"Zelda Acres neighborhood in West Des Moines, IA",0.034,2.5,8.3,1.1,43.0,43.5,64773,751,17.9,23.0,66.7,21.0,0.0,0.8,41.8,66.1,16.3,83,43,39,"Zelda Acres,West Des Moines, IA","(None, None)",,
